kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
561.01855,1.0229828,0.39828348,2.002466,-1.4662044,-0.21757168,-0.09767651,-0.3676489
575.0016,1.0228205,0.4060392,2.0066283,-1.4686314,-0.2176672,-0.09852581,-0.36879134
589.2043,1.0226582,0.41388184,2.0108073,-1.4710909,-0.21777058,-0.09938481,-0.369932
603.636,1.0225734,0.4218915,2.015164,-1.4736997,-0.21796063,-0.10028183,-0.37113485
618.2985,1.0223842,0.43008927,2.0197055,-1.4764527,-0.21821618,-0.10118978,-0.37236193
633.17285,1.0222324,0.43843448,2.0243149,-1.479186,-0.21854824,-0.10208187,-0.37354174
648.24615,1.0220869,0.44687027,2.0288937,-1.4819137,-0.21890283,-0.102947384,-0.374715
663.51886,1.0219042,0.4553581,2.0335205,-1.4846035,-0.21933004,-0.10377246,-0.37595722
679.00433,1.0217248,0.46398252,2.0381293,-1.4873416,-0.21977869,-0.104643546,-0.37722906
694.70013,1.0216584,0.47280723,2.0429049,-1.4902456,-0.22026181,-0.10541251,-0.37847656
710.617,1.0217028,0.48180687,2.047796,-1.4932834,-0.22073549,-0.10625315,-0.3795688
726.75793,1.0217991,0.49076134,2.0527415,-1.4963887,-0.22119327,-0.1070876,-0.38065228
743.13696,1.0219103,0.4997022,2.0577383,-1.4995347,-0.22164133,-0.107867,-0.38179904
759.7591,1.0220104,0.50872946,2.0627327,-1.5027138,-0.2221064,-0.10863125,-0.3829479
776.62476,1.0220875,0.5178239,2.0677187,-1.5058998,-0.22256906,-0.10938835,-0.38408357
793.7341,1.0221511,0.5269893,2.0726945,-1.5090934,-0.22303113,-0.110130265,-0.3852043
811.09216,1.022239,0.5362421,2.077663,-1.5122976,-0.223502,-0.110817686,-0.38629925
828.6946,1.0223929,0.54564524,2.0827959,-1.5156064,-0.2240594,-0.111534074,-0.3873799
846.5263,1.0225847,0.5552478,2.0881324,-1.5190545,-0.22462517,-0.11227409,-0.3884333
864.59766,1.0227168,0.5648522,2.0935798,-1.5226213,-0.22516508,-0.11304571,-0.38944617
882.8956,1.0228175,0.57453173,2.0989575,-1.5261737,-0.22572038,-0.113837756,-0.3904648
901.4287,1.0229231,0.58429205,2.1043415,-1.5297307,-0.22627133,-0.11463101,-0.39147368
920.2076,1.0229938,0.5943039,2.1098142,-1.5334457,-0.22671732,-0.11529301,-0.392399
939.2161,1.0231053,0.6046092,2.1151779,-1.5370559,-0.22725205,-0.1160006,-0.39332315
958.4502,1.0232512,0.615059,2.1204596,-1.5406343,-0.22778764,-0.11664704,-0.39411777
977.92114,1.0234361,0.6256038,2.1256878,-1.5442148,-0.22831781,-0.117302075,-0.3948938
997.6138,1.0236049,0.6362063,2.1309016,-1.5478259,-0.22884765,-0.117948174,-0.3956063
1017.56976,1.0237997,0.64691186,2.1362088,-1.5513953,-0.22940472,-0.11854442,-0.39625064
1037.7845,1.0239626,0.6577758,2.1416194,-1.5550014,-0.23000324,-0.11914096,-0.39690465
1058.226,1.0240605,0.6687727,2.147045,-1.558631,-0.2306927,-0.119796194,-0.3976331
1078.8846,1.0241953,0.67972577,2.1525228,-1.5622692,-0.23138435,-0.12043723,-0.39838317
1099.8147,1.0244713,0.6909194,2.1580658,-1.566018,-0.23207855,-0.12097662,-0.39910832
1121.0135,1.0247737,0.70231444,2.1636322,-1.5698301,-0.23272908,-0.12146994,-0.39980018
1142.4807,1.02504,0.71374375,2.1691482,-1.5736258,-0.23336822,-0.121951364,-0.40046194
1164.2219,1.0253162,0.7252365,2.1747034,-1.5774142,-0.23400933,-0.122457415,-0.40108982
1186.2155,1.0255872,0.73681647,2.1803055,-1.5812708,-0.23466203,-0.12297541,-0.40173236
1208.4753,1.0258689,0.7484,2.1858563,-1.5851618,-0.23532918,-0.12345539,-0.402373
1231.0228,1.0261426,0.7599523,2.191394,-1.5890983,-0.23606277,-0.12393764,-0.40293914
1253.8275,1.0263493,0.7717166,2.1969266,-1.5929923,-0.23666638,-0.124397285,-0.40341488
1276.8888,1.026556,0.7835353,2.2024198,-1.5968876,-0.23722929,-0.12483997,-0.40391716
1300.2109,1.0267279,0.7954981,2.207924,-1.6008381,-0.23786393,-0.12527034,-0.404425
1323.7863,1.026869,0.807756,2.2134058,-1.6048261,-0.2385458,-0.12573418,-0.40489572
1347.583,1.0270414,0.82003856,2.2188754,-1.6088187,-0.23922785,-0.12618345,-0.40530977
1371.6194,1.02717,0.8326651,2.2242837,-1.6127844,-0.23993933,-0.12661698,-0.4057346
1395.8914,1.0272275,0.8456016,2.2295625,-1.6167971,-0.24064808,-0.12701264,-0.406204
1420.4366,1.0273,0.8585216,2.2348201,-1.6207933,-0.2413776,-0.12732266,-0.4066745
1445.2214,1.0273839,0.8712424,2.2400317,-1.6247996,-0.24211995,-0.12759967,-0.40710568
1470.2374,1.0274982,0.88391197,2.245174,-1.6287969,-0.24288088,-0.12783791,-0.4075047
1495.4937,1.0276477,0.8965583,2.2502644,-1.632779,-0.24366385,-0.1280631,-0.4079056
1520.9972,1.0278296,0.909191,2.2554002,-1.6368335,-0.2444644,-0.12825887,-0.40834442
1546.7927,1.0279784,0.92170864,2.2605057,-1.6409043,-0.24522786,-0.12847754,-0.4088432
1572.8818,1.0280813,0.9341313,2.265541,-1.6449429,-0.24598551,-0.12868361,-0.40933332
1599.2568,1.0281373,0.94644535,2.270499,-1.648943,-0.24673665,-0.1288599,-0.4097922
1625.8885,1.0281438,0.95857954,2.2754014,-1.6529976,-0.2474705,-0.12894928,-0.41021383
1652.7622,1.028089,0.9702634,2.2801836,-1.6570443,-0.24820377,-0.12896779,-0.41062838
1679.8429,1.027901,0.9808939,2.2850468,-1.6611863,-0.24900469,-0.12882936,-0.41096336
1707.1599,1.0275598,0.99039364,2.2901645,-1.6654772,-0.24978714,-0.12843558,-0.411423
1734.7289,1.0270423,0.9969956,2.2956681,-1.6699648,-0.25051257,-0.12797976,-0.41191745
1762.6968,1.0265985,0.9992906,2.3016727,-1.6747563,-0.2511901,-0.12771606,-0.4124768
1791.0801,1.0261059,1.0,2.3078861,-1.6795118,-0.2519536,-0.12769207,-0.41306722
1819.9108,1.0255592,1.0,2.3142092,-1.6842287,-0.25273874,-0.12771566,-0.41371694
1849.1627,1.0249635,1.0,2.3205266,-1.688926,-0.253513,-0.12774025,-0.41436735
1878.7941,1.0243049,1.0,2.3268492,-1.6935889,-0.25430363,-0.12781051,-0.41499886
1908.7864,1.0236155,1.0,2.3331401,-1.6982342,-0.25509506,-0.1279018,-0.41562685
1939.1333,1.0229017,1.0,2.3393917,-1.7028589,-0.25587967,-0.12798454,-0.41624257
1969.8685,1.0221632,1.0,2.3456585,-1.7075024,-0.25665882,-0.12804882,-0.41688618
2000.9949,1.0214046,1.0,2.3519318,-1.712172,-0.25743598,-0.12811184,-0.41754374
2032.4856,1.0206399,1.0,2.3582273,-1.7168996,-0.25821927,-0.12820385,-0.41821685
2064.3123,1.01985,1.0,2.3645506,-1.7216579,-0.25898746,-0.12827872,-0.4188772
2096.4648,1.0190587,1.0,2.3708541,-1.7264054,-0.25975072,-0.12836464,-0.41954646
2128.974,1.0183235,1.0,2.3771374,-1.7312118,-0.26052737,-0.12856126,-0.42028427
2161.8345,1.0175738,1.0,2.383373,-1.7360057,-0.26131934,-0.12874407,-0.42100736
2195.0347,1.0168049,1.0,2.3895707,-1.740775,-0.2621176,-0.12890528,-0.4217161
2228.5789,1.0160325,1.0,2.3957198,-1.7454814,-0.26291224,-0.12906124,-0.42242455
2262.4685,1.0152566,1.0,2.401826,-1.7501366,-0.26370266,-0.12921265,-0.4231311
2296.7002,1.0144798,1.0,2.4079025,-1.7547711,-0.26448727,-0.12936193,-0.42383084
2331.2615,1.0136992,1.0,2.4140127,-1.7594143,-0.26525915,-0.12948984,-0.42453608
2366.15,1.0129199,1.0,2.4201083,-1.764042,-0.26602373,-0.12961103,-0.42523846
2401.3662,1.0121435,1.0,2.426172,-1.7686454,-0.26678294,-0.12973149,-0.4259348
2436.9077,1.0113702,1.0,2.4322028,-1.773224,-0.26753676,-0.12985079,-0.4266254
2472.77,1.0106192,1.0,2.43822,-1.7777922,-0.26830056,-0.12996535,-0.4273012
2508.926,1.0099258,1.0,2.4443138,-1.7824057,-0.26910344,-0.1301021,-0.42797157
2545.3777,1.009236,1.0,2.4503732,-1.7869804,-0.26988825,-0.13023691,-0.42864487
2582.1262,1.0085456,1.0,2.4564078,-1.7915424,-0.27066544,-0.13036357,-0.42932507
2619.1736,1.0078608,1.0,2.4624095,-1.7960793,-0.27143693,-0.13048844,-0.43000337
2656.53,1.007175,1.0,2.4683952,-1.8005878,-0.27221513,-0.13061224,-0.43068013
2694.1897,1.0064826,1.0,2.4743762,-1.8050796,-0.27301067,-0.13074549,-0.4313682
2732.1582,1.0057933,1.0,2.4803433,-1.809558,-0.27381188,-0.13088883,-0.43206686
2770.473,1.005124,1.0,2.4863026,-1.8140337,-0.2745975,-0.13103957,-0.43277746
2809.1042,1.0044488,1.0,2.4922247,-1.8185382,-0.27538815,-0.1311868,-0.43345734
2848.0403,1.0037751,1.0,2.4981105,-1.8230354,-0.27617794,-0.13133243,-0.43412253
2887.279,1.0031086,1.0,2.5039756,-1.8275117,-0.27695575,-0.13147224,-0.43478414
2926.8237,1.0024757,1.0,2.5098653,-1.8319975,-0.27771917,-0.13159941,-0.43545786
2966.7026,1.0019234,1.0,2.5158093,-1.8365247,-0.2785051,-0.13171588,-0.43616977
3006.9136,1.0013721,1.0,2.5217206,-1.841028,-0.27928612,-0.1318314,-0.4368756
3047.454,1.0008216,1.0,2.527599,-1.845507,-0.28006217,-0.1319461,-0.43757594
3088.322,1.000273,1.0,2.533445,-1.8499618,-0.2808339,-0.13206019,-0.4382706
3129.5178,0.9997219,1.0,2.5392575,-1.8543878,-0.28160238,-0.13217054,-0.43895862
3171.0613,0.99915004,1.0,2.5450392,-1.8587755,-0.28238782,-0.13226457,-0.43961832
3212.9458,0.9985725,1.0,2.550782,-1.8631516,-0.2831786,-0.1323517,-0.44025314
3255.1697,0.9979955,1.0,2.556493,-1.8675051,-0.28396457,-0.13243802,-0.44088235
3297.717,0.99742365,1.0,2.5622017,-1.8718528,-0.28476414,-0.13253821,-0.44150558
3340.5876,0.996864,1.0,2.5679283,-1.8762056,-0.28559387,-0.13266186,-0.44212893
3383.7397,0.9963255,1.0,2.5736182,-1.8805884,-0.2863765,-0.13277669,-0.4427493
3427.2114,0.9958051,1.0,2.5792964,-1.8849655,-0.28716686,-0.13287617,-0.44334581
3471.0027,0.99526995,1.0,2.5849748,-1.8893267,-0.28796566,-0.1330025,-0.4439476
3515.1157,0.9947369,1.0,2.5906203,-1.8936629,-0.28875965,-0.13312815,-0.44454482
3559.5317,0.9942158,1.0,2.5962517,-1.8979752,-0.2895426,-0.13326214,-0.44514555
3604.2385,0.9937078,1.0,2.6018682,-1.9022633,-0.2903142,-0.13340475,-0.4457501
3649.2385,0.9931623,1.0,2.6074736,-1.9065422,-0.2910653,-0.13350762,-0.44635394
3694.5554,0.99263763,1.0,2.6130772,-1.9107985,-0.2918217,-0.13361467,-0.44697687
3740.19,0.99212146,1.0,2.6186528,-1.9150318,-0.29257607,-0.13372292,-0.44759756
3786.079,0.99162436,1.0,2.6242344,-1.919243,-0.29333076,-0.13381165,-0.44821993
3832.2249,0.9911462,1.0,2.62983,-1.9234623,-0.2941011,-0.13389789,-0.4488695
3878.7114,0.99069107,1.0,2.635429,-1.9277103,-0.29486665,-0.13398722,-0.44951913
3925.5576,0.9902463,1.0,2.6409984,-1.9319459,-0.29562166,-0.13407405,-0.4501571
3972.7566,0.9898032,1.0,2.6465385,-1.9361601,-0.29637352,-0.13415943,-0.45079002
4020.2983,0.98935914,1.0,2.6520483,-1.940353,-0.29712123,-0.13424413,-0.45141748
4068.1387,0.9889113,1.0,2.6575909,-1.9445581,-0.29789045,-0.13432603,-0.45205042
4116.268,0.9884678,1.0,2.6631224,-1.9487544,-0.29866508,-0.13440727,-0.45268425
4164.698,0.9880266,1.0,2.668626,-1.9529271,-0.29943514,-0.1344939,-0.4533193
4213.43,0.9875827,1.0,2.6741068,-1.957122,-0.30019808,-0.13459483,-0.45396876
4262.4565,0.9871414,1.0,2.6795564,-1.9612938,-0.30095646,-0.13469493,-0.45461378
4311.7764,0.98670316,1.0,2.6849732,-1.9654408,-0.30171007,-0.134795,-0.45525435
4361.3936,0.98626775,1.0,2.6903586,-1.9695624,-0.30245933,-0.13489453,-0.45589074
4411.303,0.9858393,1.0,2.6957235,-1.9736627,-0.30320635,-0.1350027,-0.45651925
4461.511,0.98541737,1.0,2.7010708,-1.9777423,-0.3039513,-0.13511966,-0.4571405
4512.0103,0.9849969,1.0,2.7063913,-1.9817961,-0.3046914,-0.13523148,-0.45775536
4562.798,0.98457885,1.0,2.7116826,-1.985825,-0.30542687,-0.13534138,-0.45836574
4613.8745,0.9841635,0.9999813,2.7169425,-1.9898294,-0.30615798,-0.13545103,-0.45897174
4665.238,0.98375094,0.9999577,2.7221723,-1.9938097,-0.30688447,-0.13556013,-0.45957357
4716.885,0.98334426,0.99993736,2.7273748,-1.9977638,-0.30759963,-0.13566236,-0.46017268
4768.8096,0.9829433,0.9999203,2.7325485,-2.0016916,-0.30830452,-0.13575882,-0.46076903
4821.0063,0.98254573,0.9999037,2.737694,-2.0055952,-0.3090038,-0.13585426,-0.46136114
4873.475,0.98215216,0.9998879,2.7428112,-2.0094748,-0.30969715,-0.13594903,-0.46194848
4926.2095,0.98176885,0.9998924,2.7478971,-2.0133424,-0.31040585,-0.13604711,-0.4625128
4979.203,0.9813968,0.9999204,2.75295,-2.0171995,-0.311132,-0.13614874,-0.4630516
5032.4634,0.9810282,0.9999491,2.7579734,-2.0210316,-0.31185377,-0.13625039,-0.46358714
5085.9893,0.98064643,0.99999213,2.7629707,-2.02484,-0.31257632,-0.13635053,-0.46411753
5139.78,0.9802729,1.0,2.7679477,-2.0286193,-0.31331363,-0.13645342,-0.4646463
5193.8325,0.97990286,1.0,2.7728956,-2.0323746,-0.3140468,-0.13655607,-0.46517155
5248.1436,0.9795398,1.0,2.7778175,-2.0361173,-0.31477273,-0.13666798,-0.4657072
5302.7437,0.9791813,1.0,2.7827156,-2.0398576,-0.3154919,-0.13678256,-0.4662579
5357.6597,0.97882104,1.0,2.7875862,-2.0435793,-0.3162077,-0.13689077,-0.46680334
5412.88,0.97846055,1.0,2.792429,-2.047281,-0.3169196,-0.1369979,-0.46734437
5468.4175,0.9781101,1.0,2.797239,-2.0509882,-0.31762734,-0.13709615,-0.4678495
5524.28,0.9777738,1.0,2.8020122,-2.0547044,-0.31834114,-0.13718456,-0.4683071
5580.396,0.97745025,1.0,2.8067546,-2.05841,-0.31907827,-0.13727175,-0.46873865
5636.7695,0.97716314,1.0,2.8114893,-2.0620935,-0.31981957,-0.13733727,-0.4692003
5693.3994,0.97684705,1.0,2.8162103,-2.065764,-0.32055807,-0.13739888,-0.46966317
5750.2764,0.9765121,1.0,2.8209164,-2.0694244,-0.32129702,-0.13745748,-0.47012773
5807.3936,0.97618306,1.0,2.825611,-2.0730784,-0.32204685,-0.13751745,-0.47060186
5864.7573,0.97585744,1.0,2.8302803,-2.0767117,-0.32279232,-0.13757823,-0.47107515
5922.369,0.97553444,1.0,2.8349226,-2.0803223,-0.3235336,-0.13763879,-0.47154522
5980.2266,0.9752141,1.0,2.8395371,-2.0839102,-0.32427016,-0.13769951,-0.47201246
6038.326,0.9748963,1.0,2.8441248,-2.0874767,-0.32500258,-0.13776003,-0.4724768
6096.674,0.9745805,1.0,2.848686,-2.0910208,-0.32573065,-0.13782069,-0.472938
6155.268,0.97426724,1.0,2.8532202,-2.0945437,-0.32645434,-0.13788112,-0.47339633
6214.1025,0.973956,1.0,2.8577278,-2.098045,-0.3271738,-0.1379414,-0.47385156
6273.182,0.9736471,1.0,2.8622093,-2.101525,-0.32788894,-0.13800175,-0.47430402
6332.492,0.97334135,1.0,2.866678,-2.104992,-0.3285996,-0.13805997,-0.47475353
6392.0103,0.9730431,1.0,2.8711443,-2.1084473,-0.3293046,-0.13811685,-0.4751967
6451.7505,0.97274804,1.0,2.875584,-2.1118805,-0.3300056,-0.13817422,-0.47563753
6511.6997,0.972456,1.0,2.8799973,-2.1152916,-0.33070225,-0.13823166,-0.47607592
6571.871,0.9721636,1.0,2.8843904,-2.118683,-0.33139655,-0.1382854,-0.47651163
6632.239,0.97186536,1.0,2.8887825,-2.1220696,-0.3320959,-0.13833238,-0.47695416
6692.7925,0.97156477,1.0,2.8931608,-2.1254497,-0.33279574,-0.13837548,-0.47740263
6753.5425,0.9712678,1.0,2.8975124,-2.1288073,-0.33349153,-0.1384192,-0.47784907
6814.531,0.97099173,1.0,2.9018126,-2.1321404,-0.33417878,-0.13848014,-0.4782922
6875.817,0.97074115,1.0,2.9060514,-2.1354494,-0.334856,-0.1385646,-0.47873035
6937.389,0.9704888,1.0,2.9102664,-2.1387424,-0.3355291,-0.13864784,-0.4791645
6999.266,0.9702544,1.0,2.9144607,-2.14202,-0.3361973,-0.138713,-0.47959504
7061.43,0.9700196,1.0,2.9186316,-2.1452816,-0.33686167,-0.13877538,-0.48002142
7123.872,0.9697833,1.0,2.9227793,-2.1485267,-0.3375221,-0.1388364,-0.48044422
7186.587,0.9695463,1.0,2.926904,-2.151755,-0.3381786,-0.13889627,-0.48086312
7249.5605,0.969309,1.0,2.9310052,-2.154966,-0.3388313,-0.13895498,-0.4812786
7312.7925,0.9690714,1.0,2.9350827,-2.15816,-0.33948004,-0.13901275,-0.48169065
7376.268,0.96883404,1.0,2.939137,-2.1613357,-0.34012505,-0.1390699,-0.4820994
7439.997,0.96859753,1.0,2.9431832,-2.1645095,-0.34076086,-0.1391329,-0.482504
7503.9688,0.968361,1.0,2.9472067,-2.167667,-0.34139255,-0.13919541,-0.4829054
7568.179,0.968128,0.9999595,2.9512093,-2.17081,-0.3420236,-0.13925634,-0.48330665
7632.625,0.9678974,0.99990964,2.955191,-2.1739373,-0.34265214,-0.13931593,-0.48370665
7697.294,0.96763176,0.9998863,2.9591386,-2.177047,-0.34326586,-0.13935861,-0.4840848
7762.1777,0.96736586,0.99987614,2.9630585,-2.1801493,-0.34387353,-0.13938688,-0.48445407
7827.2363,0.96710825,0.9999032,2.9669533,-2.1832294,-0.34447786,-0.13941605,-0.48479187
7892.4644,0.9668555,0.9999442,2.9708242,-2.1862888,-0.34507892,-0.13944635,-0.4851192
7957.8584,0.9666054,0.9999867,2.974672,-2.1893284,-0.3456762,-0.13947679,-0.48544496
8023.4224,0.9663579,1.0,2.9784968,-2.1923485,-0.34627017,-0.13950753,-0.48576882
8089.1646,0.96611273,1.0,2.9822989,-2.1953497,-0.34686047,-0.13953833,-0.48609093
8155.0894,0.9658822,1.0,2.9860885,-2.1983454,-0.347457,-0.13958201,-0.48641026
8221.199,0.9656627,1.0,2.9898639,-2.2013338,-0.34805766,-0.13963515,-0.4867267
8287.507,0.96544313,1.0,2.9936185,-2.2043023,-0.34865448,-0.13968772,-0.4870431
8354.065,0.96521986,1.0,2.9973564,-2.2072487,-0.34924763,-0.1397396,-0.48736304
8420.854,0.96499604,1.0,3.0010734,-2.2101796,-0.3498373,-0.13979031,-0.4876802
8487.87,0.96477205,1.0,3.0047698,-2.2130954,-0.35042334,-0.13984025,-0.48799437
8555.093,0.96454835,1.0,3.008445,-2.2159948,-0.35100612,-0.13988963,-0.48830608
8622.534,0.9643246,1.0,3.0120993,-2.2188785,-0.35158527,-0.13993818,-0.48861524
8690.169,0.96410155,1.0,3.015733,-2.2217464,-0.35216108,-0.1399861,-0.48892185
8758.003,0.9638791,1.0,3.0193455,-2.224598,-0.3527336,-0.14003368,-0.48922616
8826.033,0.9636755,1.0,3.0229535,-2.227471,-0.35330734,-0.14006463,-0.48952317
8894.254,0.9634769,1.0,3.0265439,-2.2303364,-0.35387906,-0.14009184,-0.48981658
8962.656,0.9632788,1.0,3.0301144,-2.2331855,-0.3544474,-0.14011857,-0.4901078
9031.254,0.9630811,1.0,3.0336664,-2.2360198,-0.35501257,-0.14014703,-0.49039832
9100.051,0.9628835,1.0,3.0372005,-2.2388418,-0.3555754,-0.14017765,-0.4906884
9169.043,0.96268594,1.0,3.0407145,-2.2416482,-0.35613492,-0.14020796,-0.4909762
9238.225,0.96248865,1.0,3.044209,-2.244439,-0.35669103,-0.1402378,-0.49126193
9307.595,0.9622917,1.0,3.0476832,-2.247214,-0.3572439,-0.14026727,-0.4915451
9377.129,0.96209544,1.0,3.0511374,-2.2499733,-0.35779345,-0.14029637,-0.49182633
9446.841,0.9618998,1.0,3.0545716,-2.2527163,-0.35833988,-0.14032541,-0.49210548
9516.712,0.96170497,1.0,3.0579865,-2.2554443,-0.3588831,-0.14035383,-0.49238265
9586.7295,0.96150076,1.0,3.0613859,-2.2581599,-0.35942587,-0.14039013,-0.49266243
9656.881,0.9612931,1.0,3.064768,-2.2608602,-0.3599665,-0.1404303,-0.49294284
9727.15,0.96108747,1.0,3.0681303,-2.2635443,-0.36050406,-0.14047043,-0.4932215
9797.551,0.9608835,1.0,3.0714724,-2.2662113,-0.36103845,-0.14051074,-0.4934989
9868.077,0.9606812,1.0,3.0747948,-2.2688622,-0.3615699,-0.14055085,-0.4937745
9938.741,0.9604806,1.0,3.0780978,-2.2714972,-0.36209783,-0.14059094,-0.49404863
10009.528,0.96028113,1.0,3.081382,-2.2741163,-0.36262292,-0.14063114,-0.49432108
10080.446,0.9600834,1.0,3.0846472,-2.2767193,-0.363145,-0.14067101,-0.49459177
10151.485,0.9598869,0.9999945,3.0878923,-2.2793062,-0.36366403,-0.14071064,-0.49486074
10222.656,0.95969504,0.99997735,3.0911202,-2.281878,-0.36418167,-0.14075059,-0.49512857
10293.978,0.9595108,0.99997294,3.094327,-2.2844396,-0.36470553,-0.14078136,-0.495393
10365.447,0.9593216,0.99998295,3.0975115,-2.286993,-0.3652301,-0.14079842,-0.4956512
10437.06,0.95913285,0.99999225,3.1006773,-2.289532,-0.36575148,-0.14081532,-0.49590737
10508.814,0.9589447,1.0,3.1038258,-2.2920568,-0.36626995,-0.14083195,-0.49616164
10580.71,0.9587572,1.0,3.1069558,-2.2945669,-0.36678526,-0.14084832,-0.49641398
10652.731,0.9585705,1.0,3.110068,-2.2970626,-0.36729777,-0.14086445,-0.49666464
10724.878,0.95838463,1.0,3.1131623,-2.299544,-0.36780718,-0.14088032,-0.49691364
10797.1455,0.9581994,1.0,3.1162386,-2.3020113,-0.3683136,-0.14089596,-0.4971607
10869.532,0.9580151,1.0,3.1192975,-2.304464,-0.36881706,-0.1409118,-0.4974062
10942.035,0.95783174,1.0,3.1223388,-2.3069026,-0.36931756,-0.1409273,-0.4976501
11014.667,0.95764923,1.0,3.125362,-2.3093271,-0.36981508,-0.1409424,-0.49789208
11087.392,0.9574678,1.0,3.1283681,-2.3117373,-0.37030986,-0.14095767,-0.4981327
11160.223,0.95728713,1.0,3.1313567,-2.3141336,-0.37080166,-0.14097282,-0.4983716
11233.164,0.9571077,1.0,3.1343281,-2.3165157,-0.37129042,-0.14098787,-0.49860898
11306.213,0.95692897,1.0,3.1372828,-2.3188841,-0.3717766,-0.14100263,-0.49884477
11379.353,0.9567514,1.0,3.1402204,-2.3212383,-0.3722597,-0.14101754,-0.4990791
11452.588,0.95657474,1.0,3.1431406,-2.3235788,-0.37274015,-0.14103213,-0.4993118
11525.922,0.95639896,1.0,3.1460438,-2.325906,-0.3732177,-0.1410468,-0.49954295
11599.3545,0.9562243,1.0,3.1489308,-2.3282192,-0.37369254,-0.14106113,-0.49977264
11672.875,0.9560504,1.0,3.151801,-2.330519,-0.37416446,-0.14107555,-0.50000095
11746.474,0.9558778,1.0,3.154654,-2.3328052,-0.3746337,-0.14108989,-0.50022763
11820.155,0.955706,1.0,3.1574912,-2.335078,-0.37510028,-0.14110401,-0.5004529
11893.929,0.95553505,1.0,3.1603124,-2.3373375,-0.375564,-0.14111812,-0.50067663
11967.774,0.95536506,1.0,3.1631167,-2.3395839,-0.37602505,-0.14113204,-0.500899
12041.701,0.9551962,1.0,3.165905,-2.3418171,-0.37648353,-0.14114614,-0.5011199
12115.708,0.9550282,1.0,3.1686769,-2.3440368,-0.37693933,-0.14116004,-0.50133944
