foc_kplus,foc_lambd,kkt_mu_fb,foc_TATplus,foc_MATplus,foc_MUOplus,foc_MLOplus,foc_TOCplus
3.397e-05,5.043e-04,6.908e-05,5.460e-05,6.980e-05,4.917e-05,5.544e-05,1.851e-06
7.510e-06,3.860e-04,7.242e-05,4.394e-05,5.376e-05,5.442e-05,2.903e-05,4.236e-06
4.768e-07,3.726e-04,7.403e-05,1.803e-06,2.623e-05,3.457e-05,4.062e-06,3.657e-05
1.287e-05,4.482e-04,7.272e-05,5.177e-05,2.551e-05,3.630e-05,1.539e-05,3.380e-05
7.868e-06,4.199e-04,7.260e-05,7.075e-05,1.842e-05,3.731e-05,4.107e-05,8.786e-06
4.029e-05,3.905e-04,7.105e-05,3.780e-05,5.114e-05,4.488e-05,3.336e-05,1.953e-05
2.968e-05,3.958e-04,6.479e-05,6.999e-05,7.486e-05,4.649e-05,2.079e-05,4.821e-05
2.253e-05,4.437e-04,5.513e-05,5.668e-05,9.412e-05,6.193e-05,3.769e-05,5.350e-05
5.078e-05,4.258e-04,4.214e-05,6.756e-05,2.718e-05,2.986e-05,4.103e-05,2.963e-06
5.996e-05,4.063e-04,4.810e-05,8.439e-05,5.543e-05,3.386e-05,3.208e-05,5.113e-06
4.053e-06,4.036e-04,5.370e-05,1.055e-04,9.972e-05,1.675e-05,2.109e-05,1.386e-05
5.758e-05,3.867e-04,5.531e-05,1.052e-04,1.176e-04,4.238e-05,5.661e-05,1.967e-05
1.113e-04,3.917e-04,5.239e-05,9.546e-05,1.420e-04,8.684e-05,6.845e-05,1.819e-05
5.674e-05,4.559e-04,4.727e-05,5.715e-05,4.470e-05,1.150e-05,1.384e-05,1.229e-05
6.628e-05,4.702e-04,4.053e-05,1.089e-04,2.193e-05,3.159e-06,2.943e-07,4.528e-05
5.484e-05,4.516e-04,4.059e-05,8.704e-05,4.053e-06,2.170e-05,7.805e-06,4.813e-05
2.706e-05,4.368e-04,3.904e-05,8.361e-05,2.205e-05,4.989e-05,9.540e-06,4.381e-05
7.749e-06,3.955e-04,3.570e-05,8.708e-05,4.661e-05,4.768e-05,1.063e-05,1.344e-05
1.180e-05,3.674e-04,3.183e-05,7.498e-05,4.900e-05,7.331e-06,6.588e-06,2.913e-05
3.541e-05,4.060e-04,3.302e-05,6.744e-05,8.047e-06,1.538e-05,1.892e-05,7.603e-06
5.066e-05,4.401e-04,3.529e-05,5.734e-05,2.801e-06,2.962e-05,2.231e-06,3.470e-06
9.024e-05,4.196e-04,3.815e-05,7.629e-05,2.152e-05,6.658e-05,1.178e-05,5.772e-06
8.011e-05,4.447e-04,4.059e-05,7.093e-05,2.283e-05,7.457e-05,2.764e-06,1.462e-05
3.600e-05,4.508e-04,4.071e-05,6.163e-05,1.520e-05,6.115e-05,3.610e-06,3.924e-05
3.803e-05,3.886e-04,4.131e-05,2.420e-05,1.466e-05,7.224e-05,1.993e-05,1.814e-05
3.886e-05,3.793e-04,4.572e-05,3.967e-05,1.347e-05,8.202e-05,3.716e-05,1.230e-05
5.341e-05,3.989e-04,5.126e-05,5.004e-05,4.351e-06,7.337e-05,1.749e-05,4.757e-06
5.174e-05,3.660e-04,5.817e-05,2.402e-05,1.395e-05,2.331e-05,1.247e-05,3.158e-05
2.122e-05,3.934e-04,6.288e-05,6.077e-05,2.307e-05,3.755e-05,3.536e-05,3.044e-05
2.885e-05,3.679e-04,6.616e-05,1.084e-04,3.040e-05,8.047e-06,9.634e-06,1.564e-05
2.253e-05,4.022e-04,6.670e-05,1.208e-04,1.019e-05,1.794e-05,7.844e-06,2.119e-05
5.949e-05,4.020e-04,6.920e-05,1.341e-04,1.454e-05,5.698e-05,5.837e-06,9.872e-06
1.037e-05,3.929e-04,7.188e-05,8.345e-05,3.725e-05,3.213e-05,7.856e-06,6.417e-06
2.694e-05,4.125e-04,7.170e-05,8.193e-05,2.915e-05,3.397e-06,2.155e-05,1.112e-05
1.168e-05,4.044e-04,7.081e-05,6.369e-05,2.497e-05,9.537e-06,2.975e-05,1.161e-05
2.623e-05,4.148e-04,6.765e-05,1.469e-05,1.740e-05,6.557e-05,5.399e-06,2.925e-05
6.318e-06,4.408e-04,6.193e-05,1.213e-05,1.520e-05,1.079e-04,3.384e-05,8.112e-06
3.362e-05,4.027e-04,5.734e-05,7.483e-05,3.934e-06,1.246e-05,7.069e-07,2.402e-05
5.031e-05,4.058e-04,5.221e-05,1.268e-04,1.192e-05,3.421e-05,1.961e-05,3.609e-05
4.411e-05,4.303e-04,4.685e-05,1.130e-04,1.276e-05,2.372e-05,8.573e-06,3.089e-05
6.449e-05,4.056e-04,4.238e-05,8.860e-05,2.927e-05,1.931e-05,2.488e-05,1.119e-05
5.049e-05,3.607e-04,4.089e-05,9.155e-05,3.642e-05,2.789e-05,1.151e-05,8.235e-06
6.723e-05,3.283e-04,4.011e-05,9.963e-05,4.703e-05,2.724e-05,3.077e-05,1.797e-06
5.364e-05,3.583e-04,3.988e-05,1.056e-04,4.882e-05,4.244e-05,2.927e-05,3.010e-06
8.518e-05,3.710e-04,3.994e-05,8.532e-05,5.150e-05,4.131e-05,2.853e-05,3.473e-05
7.147e-05,3.843e-04,3.910e-05,7.430e-05,2.199e-05,2.491e-05,7.104e-06,6.657e-05
5.549e-05,3.908e-04,4.041e-05,7.942e-05,1.079e-05,1.431e-05,2.883e-06,5.304e-05
6.551e-05,3.915e-04,4.160e-05,1.307e-04,1.001e-05,1.121e-05,1.274e-05,2.911e-05
5.960e-05,4.232e-04,4.172e-05,9.221e-05,2.354e-05,3.254e-05,4.000e-06,3.217e-05
7.617e-05,4.098e-04,4.059e-05,4.753e-05,9.000e-06,4.500e-05,1.732e-05,3.547e-05
5.466e-05,4.330e-04,3.743e-05,5.174e-05,9.120e-06,5.025e-05,1.774e-05,3.833e-05
3.010e-05,4.332e-04,3.535e-05,6.586e-05,1.657e-05,5.621e-05,1.645e-05,3.334e-05
4.399e-05,4.108e-04,3.451e-05,1.174e-04,2.658e-05,5.448e-05,6.252e-06,3.739e-05
3.397e-05,4.208e-04,3.481e-05,1.348e-04,2.766e-05,6.241e-05,5.051e-06,3.904e-05
1.872e-05,4.263e-04,3.621e-05,1.113e-04,1.669e-05,6.646e-05,1.963e-05,3.399e-05
7.808e-06,3.958e-04,3.737e-05,4.390e-05,9.298e-06,5.460e-05,1.425e-06,7.339e-07
8.941e-06,3.891e-04,3.842e-05,5.859e-05,2.384e-06,6.294e-05,4.433e-07,1.119e-06
2.438e-05,3.684e-04,4.089e-05,6.720e-05,5.186e-06,6.878e-05,2.753e-06,1.973e-06
7.808e-06,3.362e-04,4.482e-05,6.637e-05,3.308e-05,7.737e-05,8.733e-06,5.802e-06
3.827e-05,3.693e-04,4.822e-05,6.855e-05,9.716e-06,2.134e-05,4.678e-06,1.625e-05
3.809e-05,4.230e-04,4.861e-05,8.070e-05,1.442e-05,2.831e-05,4.730e-06,1.807e-05
5.352e-05,4.663e-04,5.156e-05,1.226e-04,1.574e-05,3.815e-05,6.624e-06,2.732e-05
6.849e-05,4.747e-04,5.585e-05,1.546e-04,2.092e-05,2.730e-05,1.790e-05,2.584e-05
1.472e-05,4.478e-04,5.692e-05,1.518e-04,5.913e-05,4.536e-05,3.239e-05,2.928e-06
1.717e-05,4.332e-04,5.847e-05,1.404e-04,3.672e-05,4.333e-05,1.316e-05,4.184e-06
3.827e-05,4.129e-04,6.187e-05,1.293e-04,5.364e-07,3.147e-05,2.427e-06,4.696e-06
2.235e-05,4.060e-04,6.658e-05,1.041e-04,3.153e-05,1.258e-05,8.951e-06,4.034e-06
5.716e-05,4.292e-04,6.446e-05,1.815e-05,5.341e-05,5.734e-05,2.056e-06,3.070e-05
5.561e-05,4.623e-04,4.923e-05,5.382e-05,4.798e-05,4.750e-05,1.960e-06,3.428e-05
4.464e-05,4.728e-04,3.803e-05,6.452e-05,5.418e-05,5.639e-05,1.401e-06,3.552e-05
4.315e-05,4.756e-04,3.058e-05,6.849e-05,5.984e-05,6.187e-05,1.797e-06,3.572e-05
7.600e-05,4.783e-04,2.664e-05,5.955e-05,5.859e-05,5.001e-05,8.298e-06,3.290e-05
6.413e-05,5.012e-04,2.563e-05,5.898e-05,5.746e-05,6.378e-06,5.243e-07,3.707e-07
7.057e-05,5.176e-04,2.578e-05,6.309e-05,4.947e-05,2.170e-05,1.199e-05,1.338e-05
7.325e-05,4.835e-04,2.775e-05,8.199e-05,2.760e-05,1.270e-05,4.934e-06,2.449e-05
7.701e-05,4.497e-04,3.123e-05,1.099e-04,2.569e-05,7.391e-06,8.096e-06,1.903e-05
8.553e-05,4.368e-04,3.701e-05,1.293e-04,1.246e-05,3.260e-05,1.997e-06,1.214e-05
2.593e-05,4.714e-04,4.342e-05,5.686e-05,2.372e-05,5.531e-05,4.258e-05,7.798e-05
5.120e-05,5.114e-04,3.871e-05,7.236e-05,1.148e-04,1.043e-05,7.143e-05,4.757e-05
1.794e-05,4.783e-04,1.249e-05,5.651e-05,7.969e-05,7.313e-05,4.140e-06,5.775e-05
3.922e-05,4.237e-04,1.907e-05,1.597e-05,2.021e-05,1.848e-06,6.981e-06,4.160e-05
3.123e-05,4.654e-04,5.180e-05,2.852e-05,3.505e-05,1.484e-05,3.489e-06,3.619e-05
8.368e-05,4.990e-04,8.091e-05,6.485e-05,1.484e-05,1.431e-06,9.661e-06,1.948e-05
8.392e-05,5.107e-04,1.111e-04,7.263e-05,7.868e-06,2.122e-05,1.057e-05,4.979e-06
5.120e-05,4.678e-04,1.356e-04,7.683e-05,1.436e-05,1.746e-05,4.785e-06,3.532e-06
2.497e-05,4.296e-04,1.546e-04,7.534e-05,3.666e-05,4.709e-06,1.776e-05,1.971e-05
2.813e-05,4.163e-04,1.713e-04,6.554e-05,7.713e-05,3.117e-05,2.510e-05,1.385e-05
1.484e-05,4.334e-04,1.871e-04,7.802e-05,8.237e-05,3.761e-05,2.418e-05,1.527e-05
3.338e-06,4.468e-04,1.981e-04,8.947e-05,8.690e-05,4.405e-05,2.356e-05,1.648e-05
1.222e-05,4.573e-04,2.045e-04,1.065e-04,9.179e-05,3.779e-05,1.961e-05,1.889e-05
8.941e-07,4.442e-04,2.062e-04,1.151e-04,9.358e-05,4.244e-05,1.860e-05,1.917e-05
1.979e-05,4.268e-04,2.028e-04,1.216e-04,8.821e-05,4.590e-05,1.426e-05,4.442e-06
3.850e-05,4.163e-04,1.944e-04,1.284e-04,7.403e-05,4.739e-05,5.945e-06,2.862e-05
2.283e-05,4.215e-04,1.807e-04,1.517e-04,5.746e-05,4.655e-05,1.009e-06,6.389e-07
4.917e-05,4.327e-04,1.634e-04,1.653e-04,4.673e-05,4.697e-05,2.018e-06,1.691e-05
3.660e-05,4.466e-04,1.419e-04,1.682e-04,4.411e-05,4.953e-05,2.069e-06,1.787e-05
2.605e-05,4.606e-04,1.160e-04,1.712e-04,4.041e-05,5.215e-05,2.037e-06,1.914e-05
1.800e-05,4.742e-04,8.590e-05,1.739e-04,3.552e-05,5.418e-05,1.900e-06,1.996e-05
1.156e-05,4.871e-04,5.180e-05,1.761e-04,3.016e-05,5.603e-05,1.662e-06,2.105e-05
6.258e-06,4.992e-04,1.395e-05,1.808e-04,2.193e-05,7.159e-05,8.482e-06,2.516e-05
1.073e-06,4.861e-04,2.787e-05,1.778e-04,1.466e-05,7.182e-05,9.771e-06,2.672e-05
2.980e-05,4.725e-04,7.338e-05,1.434e-04,2.980e-06,5.668e-05,1.177e-05,3.373e-05
2.599e-05,4.892e-04,1.215e-04,1.450e-04,2.503e-06,5.645e-05,1.199e-05,3.389e-05
2.414e-05,5.047e-04,1.727e-04,1.464e-04,8.821e-06,5.633e-05,1.208e-05,3.427e-05
2.015e-05,5.200e-04,2.269e-04,1.384e-04,1.240e-05,6.163e-05,1.630e-05,3.386e-05
1.246e-05,5.248e-04,2.839e-04,1.042e-04,3.934e-06,7.457e-05,2.709e-05,2.257e-05
2.319e-05,5.083e-04,3.437e-04,4.917e-05,1.466e-05,5.198e-05,1.774e-05,3.345e-05
2.694e-05,5.233e-04,4.067e-04,5.499e-05,1.073e-05,5.168e-05,1.776e-05,3.094e-05
3.225e-05,5.374e-04,4.701e-04,5.984e-05,4.888e-06,4.888e-05,1.867e-05,2.863e-05
1.478e-04,5.457e-04,5.289e-04,1.803e-04,6.795e-06,2.855e-05,6.099e-05,1.047e-05
6.455e-05,5.882e-04,4.639e-04,1.705e-04,1.670e-04,5.639e-05,4.771e-05,1.011e-04
4.888e-05,5.693e-04,5.821e-11,3.180e-05,1.419e-04,2.801e-05,1.536e-05,2.427e-05
3.910e-05,5.817e-04,0.000e+00,3.344e-05,1.252e-04,2.962e-05,9.681e-06,2.160e-05
3.153e-05,5.887e-04,0.000e+00,3.794e-05,1.097e-04,2.933e-05,6.821e-06,1.879e-05
2.563e-05,5.932e-04,0.000e+00,4.208e-05,9.537e-05,2.956e-05,4.365e-06,1.580e-05
1.979e-05,5.968e-04,0.000e+00,4.575e-05,8.273e-05,2.956e-05,2.160e-06,1.341e-05
1.520e-05,5.975e-04,0.000e+00,4.902e-05,7.081e-05,2.944e-05,1.350e-07,1.083e-05
1.067e-05,5.972e-04,0.000e+00,5.215e-05,6.032e-05,2.968e-05,2.111e-06,8.747e-06
7.212e-06,5.956e-04,0.000e+00,5.499e-05,5.090e-05,2.980e-05,3.842e-06,6.711e-06
3.576e-06,5.925e-04,2.328e-10,5.758e-05,4.232e-05,2.962e-05,5.819e-06,4.845e-06
1.073e-06,5.872e-04,0.000e+00,5.993e-05,3.433e-05,2.933e-05,7.231e-06,3.124e-06
1.073e-06,5.813e-04,2.328e-10,6.196e-05,2.754e-05,2.933e-05,8.715e-06,1.537e-06
2.921e-06,5.736e-04,0.000e+00,6.396e-05,2.158e-05,2.927e-05,1.009e-05,2.235e-08
4.351e-06,5.651e-04,0.000e+00,6.551e-05,1.633e-05,2.891e-05,1.137e-05,1.214e-06
6.318e-06,5.555e-04,2.328e-10,7.471e-05,4.184e-05,7.349e-05,2.579e-05,3.904e-06
1.550e-06,5.569e-04,2.328e-10,4.488e-05,4.280e-05,6.455e-05,7.773e-06,5.009e-06
3.672e-05,5.736e-04,0.000e+00,9.233e-05,1.001e-05,2.050e-05,1.533e-05,1.596e-05
4.429e-05,5.794e-04,0.000e+00,7.692e-05,1.490e-05,8.881e-06,1.562e-05,4.098e-06
5.138e-05,5.729e-04,4.657e-10,3.088e-05,3.731e-05,1.311e-05,2.008e-05,5.226e-05
4.083e-05,5.333e-04,0.000e+00,3.180e-05,3.731e-05,8.702e-06,1.793e-05,5.178e-05
3.082e-05,4.978e-04,0.000e+00,4.426e-05,1.633e-05,4.172e-06,2.030e-07,5.133e-05
2.259e-05,4.630e-04,0.000e+00,5.585e-05,7.510e-06,9.298e-06,2.190e-05,3.731e-05
3.648e-05,4.404e-04,0.000e+00,4.759e-05,3.219e-05,6.497e-06,6.743e-06,1.867e-05
3.272e-05,4.601e-04,0.000e+00,5.242e-05,2.706e-05,2.444e-06,1.471e-06,2.026e-05
3.046e-05,4.790e-04,4.657e-10,5.656e-05,2.742e-05,1.669e-06,8.568e-08,2.018e-05
2.801e-05,4.942e-04,0.000e+00,6.020e-05,2.801e-05,5.484e-06,1.406e-06,2.018e-05
2.581e-05,5.095e-04,4.657e-10,6.360e-05,2.849e-05,9.120e-06,2.911e-06,2.002e-05
2.283e-05,5.226e-04,0.000e+00,6.700e-05,2.956e-05,1.258e-05,3.920e-06,1.980e-05
2.027e-05,5.345e-04,0.000e+00,7.012e-05,3.123e-05,1.597e-05,5.203e-06,1.980e-05
1.740e-05,5.455e-04,0.000e+00,7.328e-05,3.219e-05,1.931e-05,6.313e-06,1.948e-05
1.472e-05,5.553e-04,4.657e-10,7.641e-05,3.409e-05,2.241e-05,7.181e-06,1.916e-05
3.511e-05,5.629e-04,4.657e-10,9.307e-05,2.444e-05,2.646e-05,1.930e-05,5.953e-06
5.782e-06,5.708e-04,0.000e+00,1.070e-04,5.126e-06,1.484e-05,1.608e-05,1.049e-05
8.404e-06,6.037e-04,0.000e+00,1.096e-04,3.695e-06,1.663e-05,1.670e-05,1.021e-05
4.172e-07,6.330e-04,4.657e-10,1.090e-04,3.338e-06,2.199e-05,1.200e-05,9.548e-06
2.116e-05,6.390e-04,4.657e-10,1.039e-04,1.419e-05,2.754e-05,3.328e-06,7.080e-06
2.712e-05,6.053e-04,4.657e-10,1.004e-04,9.656e-06,1.800e-05,7.788e-06,1.183e-06
2.956e-05,5.875e-04,0.000e+00,1.014e-04,1.228e-05,1.997e-05,8.504e-06,8.121e-07
3.248e-05,5.689e-04,0.000e+00,1.020e-04,1.514e-05,2.205e-05,9.144e-06,5.085e-07
2.551e-05,5.498e-04,0.000e+00,1.132e-04,1.884e-05,1.764e-05,3.528e-06,1.123e-05
1.699e-05,5.410e-04,9.313e-10,1.255e-04,2.182e-05,1.329e-05,1.692e-05,2.382e-05
1.770e-05,5.455e-04,0.000e+00,1.254e-04,2.265e-05,1.585e-05,1.597e-05,2.355e-05
1.830e-05,5.476e-04,0.000e+00,1.256e-04,2.337e-05,1.806e-05,1.484e-05,2.325e-05
1.931e-05,5.486e-04,0.000e+00,1.256e-04,2.444e-05,2.062e-05,1.372e-05,2.278e-05
2.021e-05,5.476e-04,0.000e+00,1.251e-04,2.503e-05,2.235e-05,1.279e-05,2.229e-05
2.170e-05,5.450e-04,4.657e-10,1.248e-04,2.587e-05,2.462e-05,1.169e-05,2.205e-05
2.283e-05,5.426e-04,0.000e+00,1.243e-04,2.670e-05,2.646e-05,1.091e-05,2.177e-05
2.426e-05,5.383e-04,0.000e+00,1.239e-04,2.754e-05,2.819e-05,9.944e-06,2.135e-05
2.557e-05,5.333e-04,4.657e-10,1.232e-04,2.873e-05,2.992e-05,9.100e-06,2.119e-05
2.033e-05,5.269e-04,4.657e-10,1.292e-04,3.362e-05,3.153e-05,5.256e-06,1.719e-05
1.788e-05,5.279e-04,0.000e+00,1.316e-04,3.612e-05,3.344e-05,3.191e-06,1.509e-05
1.878e-05,5.307e-04,4.657e-10,1.307e-04,3.624e-05,3.493e-05,2.350e-06,1.506e-05
1.973e-05,5.329e-04,0.000e+00,1.294e-04,3.576e-05,3.630e-05,1.915e-06,1.487e-05
2.086e-05,5.343e-04,4.657e-10,1.282e-04,3.588e-05,3.815e-05,1.357e-06,1.486e-05
2.170e-05,5.345e-04,0.000e+00,1.271e-04,3.552e-05,3.922e-05,7.348e-07,1.472e-05
3.248e-05,5.345e-04,0.000e+00,1.254e-04,4.828e-05,4.321e-05,4.805e-06,1.728e-05
3.541e-05,5.329e-04,4.657e-10,1.171e-04,4.423e-05,4.083e-05,4.858e-06,2.559e-05
3.117e-05,5.319e-04,4.657e-10,1.152e-04,3.433e-05,3.564e-05,9.649e-07,3.579e-05
2.694e-05,5.322e-04,0.000e+00,1.238e-04,3.362e-05,3.421e-05,1.553e-06,3.857e-05
2.569e-05,5.357e-04,4.657e-10,1.223e-04,3.278e-05,3.600e-05,9.974e-07,3.681e-05
2.599e-05,5.381e-04,4.657e-10,1.151e-04,3.350e-05,4.190e-05,1.015e-07,2.753e-05
2.331e-05,5.484e-04,0.000e+00,1.144e-04,3.338e-05,4.280e-05,6.575e-07,2.698e-05
2.044e-05,5.560e-04,0.000e+00,1.139e-04,3.290e-05,4.399e-05,9.565e-07,2.644e-05
1.824e-05,5.622e-04,4.657e-10,1.032e-04,3.290e-05,4.393e-05,1.788e-06,2.756e-05
1.502e-05,5.624e-04,4.657e-10,7.471e-05,2.968e-05,3.278e-05,1.077e-05,3.443e-05
1.645e-05,5.491e-04,4.657e-10,7.519e-05,3.231e-05,3.421e-05,1.097e-05,3.366e-05
1.758e-05,5.369e-04,4.657e-10,7.981e-05,3.600e-05,3.117e-05,9.026e-06,3.063e-05
1.752e-05,5.307e-04,4.657e-10,8.929e-05,4.053e-05,2.307e-05,4.505e-06,2.470e-05
1.448e-05,5.388e-04,4.657e-10,9.042e-05,4.101e-05,2.521e-05,4.892e-06,2.408e-05
1.812e-05,5.460e-04,0.000e+00,8.503e-05,2.813e-05,2.915e-05,1.324e-06,8.622e-06
1.293e-05,5.558e-04,0.000e+00,8.383e-05,2.360e-05,2.867e-05,1.253e-06,1.197e-05
8.464e-06,5.615e-04,4.657e-10,8.461e-05,2.527e-05,3.296e-05,3.453e-06,1.021e-05
6.795e-06,5.567e-04,0.000e+00,8.470e-05,2.754e-05,3.386e-05,3.831e-06,1.007e-05
4.888e-06,5.515e-04,0.000e+00,8.520e-05,2.968e-05,3.469e-05,4.114e-06,1.008e-05
3.397e-06,5.460e-04,4.657e-10,8.532e-05,3.159e-05,3.546e-05,4.186e-06,1.008e-05
2.623e-06,5.400e-04,4.657e-10,9.114e-05,2.813e-05,3.153e-05,2.416e-06,1.036e-05
1.073e-05,5.367e-04,4.657e-10,9.733e-05,2.599e-05,2.742e-05,3.288e-07,1.055e-05
3.582e-05,5.338e-04,0.000e+00,1.017e-04,2.515e-05,2.450e-05,3.633e-06,1.915e-05
3.463e-05,5.434e-04,4.657e-10,9.805e-05,3.397e-05,3.475e-05,5.967e-06,1.783e-05
3.219e-05,5.419e-04,4.657e-10,9.757e-05,3.481e-05,3.535e-05,6.283e-06,1.776e-05
2.968e-05,5.419e-04,0.000e+00,9.674e-05,3.564e-05,3.588e-05,6.373e-06,1.774e-05
2.789e-05,5.424e-04,4.657e-10,9.647e-05,3.684e-05,3.642e-05,6.679e-06,1.747e-05
2.617e-05,5.438e-04,0.000e+00,9.626e-05,3.719e-05,3.707e-05,6.616e-06,1.727e-05
2.456e-05,5.457e-04,0.000e+00,9.584e-05,3.839e-05,3.719e-05,6.856e-06,1.714e-05
2.277e-05,5.484e-04,0.000e+00,9.555e-05,3.874e-05,3.779e-05,7.003e-06,1.705e-05
2.176e-05,5.512e-04,0.000e+00,9.561e-05,3.958e-05,3.821e-05,7.087e-06,1.666e-05
1.967e-05,5.538e-04,0.000e+00,9.674e-05,4.494e-05,4.202e-05,1.960e-06,1.147e-05
1.705e-05,5.603e-04,4.657e-10,1.025e-04,4.482e-05,3.713e-05,7.339e-07,1.170e-05
3.934e-06,5.713e-04,0.000e+00,9.584e-05,1.490e-05,5.722e-06,3.837e-06,1.506e-05
8.106e-06,5.763e-04,4.657e-10,7.683e-05,3.934e-06,5.841e-06,4.223e-06,1.128e-05
7.212e-06,5.670e-04,0.000e+00,7.728e-05,6.080e-06,6.735e-06,4.219e-06,1.091e-05
6.139e-06,5.577e-04,4.657e-10,7.766e-05,8.345e-06,7.451e-06,4.478e-06,1.087e-05
1.109e-05,5.481e-04,9.313e-10,8.547e-05,2.146e-06,6.557e-07,1.123e-05,7.110e-06
1.383e-05,5.412e-04,0.000e+00,8.681e-05,2.980e-06,4.768e-07,1.273e-05,6.147e-06
1.287e-05,5.362e-04,9.313e-10,8.672e-05,9.537e-07,3.576e-07,1.267e-05,6.301e-06
1.180e-05,5.314e-04,0.000e+00,8.640e-05,8.345e-07,7.153e-07,1.275e-05,6.450e-06
1.198e-05,5.264e-04,0.000e+00,8.669e-05,8.345e-07,2.205e-06,1.361e-05,1.199e-05
1.127e-05,5.231e-04,0.000e+00,8.667e-05,2.742e-06,1.490e-06,1.354e-05,1.208e-05
1.025e-05,5.200e-04,4.657e-10,8.652e-05,4.411e-06,8.345e-07,1.352e-05,1.186e-05
9.418e-06,5.162e-04,4.657e-10,8.631e-05,5.960e-06,2.980e-07,1.331e-05,1.175e-05
6.616e-06,5.136e-04,4.657e-10,8.196e-05,1.228e-05,3.994e-06,9.491e-06,5.469e-06
4.172e-07,5.100e-04,0.000e+00,6.816e-05,4.530e-05,3.994e-06,1.008e-06,9.384e-06
6.676e-06,5.229e-04,0.000e+00,6.530e-05,5.317e-05,3.219e-06,1.658e-07,1.325e-05
7.629e-06,5.243e-04,4.657e-10,6.643e-05,5.364e-05,5.424e-06,8.568e-08,1.288e-05
8.404e-06,5.252e-04,0.000e+00,6.762e-05,5.472e-05,7.868e-06,2.012e-07,1.256e-05
8.941e-06,5.257e-04,4.657e-10,6.846e-05,5.496e-05,1.001e-05,3.409e-07,1.216e-05
9.835e-06,5.269e-04,4.657e-10,6.950e-05,5.591e-05,1.222e-05,7.600e-07,1.173e-05
1.067e-05,5.271e-04,0.000e+00,7.075e-05,5.615e-05,1.395e-05,8.345e-07,1.140e-05
1.132e-05,5.279e-04,4.657e-10,7.141e-05,5.698e-05,1.615e-05,8.047e-07,1.098e-05
1.198e-05,5.279e-04,0.000e+00,7.230e-05,5.710e-05,1.812e-05,1.142e-06,1.049e-05
1.258e-05,5.286e-04,0.000e+00,7.313e-05,5.746e-05,1.991e-05,1.268e-06,1.024e-05
1.472e-05,5.286e-04,0.000e+00,7.427e-05,5.519e-05,1.830e-05,8.652e-07,1.403e-05
1.431e-05,5.209e-04,0.000e+00,7.495e-05,5.472e-05,1.872e-05,8.205e-07,1.542e-05
1.299e-05,5.124e-04,0.000e+00,7.504e-05,5.519e-05,2.074e-05,7.031e-07,1.490e-05
1.138e-05,5.040e-04,0.000e+00,7.543e-05,5.555e-05,2.253e-05,9.825e-07,1.424e-05
1.001e-05,4.961e-04,4.657e-10,7.555e-05,5.555e-05,2.438e-05,8.633e-07,1.477e-05
7.570e-06,4.890e-04,0.000e+00,7.617e-05,5.317e-05,2.575e-05,2.924e-07,2.001e-05
7.212e-06,4.849e-04,0.000e+00,7.656e-05,5.317e-05,2.772e-05,1.555e-07,1.921e-05
1.293e-05,4.811e-04,0.000e+00,8.243e-05,4.506e-05,3.111e-05,2.539e-06,9.736e-06
1.723e-05,4.835e-04,0.000e+00,8.690e-05,3.862e-05,3.350e-05,4.176e-06,2.393e-06
1.806e-05,4.914e-04,0.000e+00,8.747e-05,3.874e-05,3.451e-05,3.997e-06,2.233e-06
1.824e-05,4.985e-04,0.000e+00,8.753e-05,3.874e-05,3.511e-05,3.704e-06,1.889e-06
1.848e-05,5.059e-04,0.000e+00,8.786e-05,3.850e-05,3.618e-05,3.444e-06,1.784e-06
1.901e-05,5.133e-04,0.000e+00,8.845e-05,3.815e-05,3.684e-05,3.360e-06,1.621e-06
1.949e-05,5.205e-04,0.000e+00,8.836e-05,3.779e-05,3.755e-05,3.015e-06,1.173e-06
2.009e-05,5.276e-04,4.657e-10,8.866e-05,3.743e-05,3.839e-05,2.705e-06,1.350e-06
2.038e-05,5.345e-04,4.657e-10,8.881e-05,3.707e-05,3.904e-05,2.558e-06,9.537e-07
1.848e-05,5.424e-04,4.657e-10,8.234e-05,4.113e-05,3.815e-05,2.195e-06,1.339e-06
8.047e-06,5.331e-04,0.000e+00,7.173e-05,3.779e-05,3.213e-05,2.656e-06,2.604e-06
6.795e-06,5.150e-04,0.000e+00,5.352e-05,7.987e-06,6.795e-06,2.099e-06,8.922e-07
7.033e-06,5.217e-04,0.000e+00,6.551e-05,4.292e-06,5.364e-06,3.833e-06,8.848e-07
1.216e-05,5.324e-04,4.657e-10,7.105e-05,1.550e-06,3.695e-06,3.693e-06,5.094e-06
1.454e-05,5.322e-04,2.328e-10,7.567e-05,1.311e-06,1.246e-05,3.792e-06,1.114e-05
1.252e-05,5.233e-04,2.328e-10,7.626e-05,3.695e-06,1.347e-05,3.505e-06,1.100e-05
1.061e-05,5.147e-04,0.000e+00,7.650e-05,5.603e-06,1.431e-05,3.312e-06,1.082e-05
8.762e-06,5.071e-04,2.328e-10,7.725e-05,7.987e-06,1.532e-05,3.016e-06,1.062e-05
6.914e-06,5.002e-04,2.328e-10,7.778e-05,9.894e-06,1.603e-05,2.796e-06,1.070e-05
5.543e-06,4.933e-04,0.000e+00,7.871e-05,1.156e-05,1.699e-05,2.580e-06,1.045e-05
