con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
126.465004,0.009950736,0.002566281,173.24095,171.51709,44.611908,32.73023,75.96773,78.292885,0.44458497,1.7238749,34.52973
130.13548,0.01029381,0.0026581753,178.29489,176.45956,45.85503,32.844852,78.21761,80.61581,0.4739391,1.8353338,34.60344
133.8801,0.010636388,0.002753022,183.44006,181.48892,47.109177,32.939743,80.53465,83.00204,0.50501454,1.9511397,34.658344
137.69301,0.010979185,0.002851467,188.67542,186.60391,48.3788,33.01281,82.91197,85.46379,0.5380017,2.0715024,34.692337
141.5687,0.011322762,0.002952142,194.00021,191.8036,49.668667,33.066868,85.342476,87.975685,0.5727161,2.196618,34.708206
145.51341,0.011667555,0.0030549853,199.41429,197.08763,50.97212,33.101807,87.83184,90.53696,0.60920775,2.3266773,34.705822
149.51775,0.012013893,0.0031565046,204.91881,202.45692,52.300114,33.125248,90.37083,93.0847,0.6468271,2.4618723,34.692795
153.5862,0.012362022,0.0032600325,210.51253,207.91016,53.64617,33.129547,92.96495,95.68034,0.6862777,2.6023605,34.66145
157.7169,0.012712131,0.0033644696,216.19612,213.4478,55.01276,33.11693,95.612915,98.30476,0.7273852,2.7483134,34.614
161.91188,0.01306434,0.0034706367,221.97118,219.07127,56.39906,33.085896,98.31243,100.97303,0.77038133,2.8999069,34.548927
166.1657,0.0134187285,0.0035799402,227.838,224.78069,57.810295,33.033054,101.06396,103.71105,0.81564635,3.057296,34.462826
170.47339,0.013775321,0.003693299,233.79442,230.57382,59.24887,32.95619,103.866035,106.53504,0.8634727,3.2205932,34.353447
174.84598,0.014134105,0.003810392,239.84206,236.4521,60.70513,32.855923,106.72773,109.43973,0.9138922,3.3899527,34.22141
179.28113,0.014495025,0.0039301976,245.98183,242.41634,62.18247,32.73471,109.649506,112.40699,0.9667572,3.565513,34.069153
183.76732,0.014857993,0.004051402,252.21503,248.46764,63.693687,32.595436,112.61781,115.41439,1.0218246,3.7474096,33.899532
188.32631,0.015222894,0.0041723386,258.54413,254.60832,65.2197,32.44204,115.65018,118.43331,1.0787337,3.9357898,33.716484
192.94139,0.015589609,0.0042945677,264.96722,260.83652,66.77494,32.270706,118.73433,121.49209,1.1379198,4.1307354,33.516174
197.61617,0.015958006,0.0044245906,271.48013,267.14786,68.3497,32.066753,121.87931,124.70421,1.2011884,4.3322816,33.2839
202.36597,0.016327947,0.0045574154,278.08987,273.54926,69.93657,31.841955,125.08538,127.98277,1.267371,4.540637,33.03143
207.18912,0.016699253,0.004688931,284.79694,280.04105,71.53883,31.605177,128.36043,131.25764,1.3353932,4.755896,32.76761
212.0698,0.017071737,0.0048218803,291.59995,286.62183,73.16998,31.350267,131.68985,134.5771,1.40606,4.9781175,32.486267
216.99867,0.01744522,0.004959614,298.49896,293.2916,74.838295,31.070044,135.07417,137.99913,1.4804395,5.20738,32.18021
221.99539,0.017819528,0.0050998367,305.4921,300.0484,76.52279,30.76921,138.51416,141.48494,1.5579598,5.443725,31.854136
227.06905,0.01819445,0.005243445,312.57986,306.89264,78.2144,30.445946,142.02768,145.05035,1.6389952,5.687218,31.506205
232.21979,0.018569784,0.005393107,319.76022,313.8224,79.91012,30.09439,145.62361,148.74123,1.7245011,5.937879,31.130545
237.42293,0.018945314,0.005542395,327.03632,320.8405,81.639336,29.728807,149.26758,152.44879,1.8125644,6.1958065,30.741396
242.6887,0.01932081,0.0056957854,334.4063,327.94534,83.388756,29.33942,152.96616,156.24982,1.9047067,6.4610014,30.328987
248.01155,0.019696042,0.0058527733,341.87335,335.13977,85.16673,28.927757,156.7134,160.13612,2.0009072,6.733552,29.894823
253.39882,0.020070782,0.0060111596,349.44022,342.4267,86.96948,28.498682,160.51616,164.07173,2.1005409,7.013538,29.443758
258.8319,0.020444792,0.0061738794,357.10693,349.80597,88.81438,28.046154,164.36264,168.10637,2.2047353,7.3009768,28.969742
264.34286,0.020817835,0.006338208,364.87338,357.27753,90.67018,27.575966,168.27893,172.19524,2.3126435,7.595874,28.478552
269.91742,0.021189678,0.006501129,372.7377,364.8395,92.550224,27.094429,172.26682,176.28883,2.423216,7.8981924,27.976496
275.5567,0.021560077,0.0066655832,380.7038,372.49582,94.45622,26.595762,176.31035,180.43715,2.537613,8.208003,27.45777
281.26468,0.021928823,0.006831939,388.77338,380.24802,96.3855,26.079212,180.41545,184.64757,2.6560757,8.525342,26.921623
287.0339,0.022295699,0.00699894,396.94638,388.0962,98.34604,25.54767,184.5799,188.8997,2.778204,8.850197,26.370926
292.8663,0.022660486,0.0071622604,405.2252,396.0426,100.33973,25.010347,188.80574,193.12291,2.9023283,9.1826,25.814884
298.77823,0.023022976,0.007325068,413.6097,404.08722,102.349,24.46071,193.11246,197.37064,3.0297194,9.522527,25.246954
304.7409,0.023382975,0.007489343,422.09525,412.2254,104.39722,23.894276,197.46896,201.67702,3.1612158,9.869843,24.662642
310.76895,0.023740305,0.007655261,430.68402,420.45944,106.47176,23.31109,201.88945,206.04536,3.2969987,10.22457,24.061985
316.86728,0.024094768,0.007824748,439.38388,428.7971,108.57456,22.70752,206.38477,210.50891,3.4380684,10.586853,23.441341
323.05457,0.024446169,0.007999286,448.1924,437.23584,110.683685,22.080606,210.97218,215.09256,3.5852191,10.956588,22.797745
329.32004,0.0247943,0.008171506,457.10553,445.77194,112.80925,21.445566,215.64124,219.67554,3.735241,11.3336115,22.146397
335.64044,0.02513892,0.008350975,466.12088,454.40314,114.96798,20.78253,220.35432,224.41692,3.8925638,11.717776,21.467424
342.01947,0.025479833,0.008534681,475.24326,463.1341,117.1619,20.098248,225.12408,229.26755,4.0560493,12.1091175,20.767569
348.45935,0.02581679,0.008716363,484.4743,471.9667,119.393555,19.405796,229.96474,234.12546,4.222854,12.50757,20.059896
354.9855,0.026149545,0.008900319,493.8169,480.90378,121.63808,18.696566,234.88165,239.0624,4.395128,12.913088,19.335796
361.57275,0.026477875,0.009087415,503.26605,489.94064,123.9156,17.968822,239.85791,244.09325,4.5733876,13.325416,18.59352
368.23102,0.026801547,0.00928351,512.8276,499.083,126.21882,17.210815,244.91458,249.31622,4.76084,13.744574,17.821308
374.96042,0.027120337,0.009476963,522.4978,508.32745,128.54962,16.44652,250.04558,254.54027,4.9516926,14.170316,17.04313
381.7649,0.027433967,0.009668277,532.2823,517.6796,130.9097,15.675326,255.24265,259.774,5.146252,14.602614,16.258371
388.6517,0.027742224,0.00987744,542.1802,527.13885,133.28044,14.856378,260.52112,265.34933,5.355352,15.041284,15.426167
395.6031,0.028044876,0.010085912,552.1844,536.6984,135.68219,14.027702,265.87048,270.96085,5.569283,15.485941,14.584536
402.63507,0.028341638,0.01029546,562.2951,546.3587,138.09865,13.185899,271.29428,276.63885,5.789087,15.936363,13.73007
409.73492,0.028632242,0.010508397,572.5168,556.1244,140.54549,12.326567,276.77133,282.42273,6.016234,16.392439,12.858366
416.90817,0.028916437,0.0107162185,582.84973,565.99585,143.02238,11.467153,282.32486,288.17285,6.2459455,16.85394,11.986859
424.1735,0.029193964,0.010920542,593.29315,575.9726,145.50916,10.604468,287.96713,293.91702,6.4790835,17.32058,11.112358
431.5223,0.029464617,0.011130407,603.84955,586.0574,148.01196,9.720513,293.67477,299.80606,6.7210917,17.792194,10.216855
438.93832,0.02972821,0.011340557,614.51447,596.24603,150.54596,8.826039,299.43753,305.7539,6.968936,18.268415,9.311095
446.43762,0.02998454,0.011547436,625.28613,606.53723,153.09564,7.9283037,305.27536,311.70303,7.2204523,18.748919,8.402331
454.02356,0.030233387,0.011750422,636.166,616.93256,155.65977,7.028886,311.19666,317.64325,7.4752197,19.233454,7.492134
461.69064,0.030474575,0.011946937,647.1551,627.4332,158.24667,6.1330833,317.18478,323.53256,7.731521,19.721775,6.5857987
469.44257,0.030707942,0.012138029,658.2504,638.037,160.84988,5.2389493,323.2498,329.389,7.9898634,20.213516,5.6813717
477.27667,0.030933356,0.0123215215,669.45776,648.74915,163.47894,4.3510795,329.38626,335.1765,8.248738,20.708576,4.783442
485.1884,0.031150704,0.012497402,680.77563,659.5689,166.13763,3.4696965,335.58905,340.89474,8.507926,21.20664,3.8922284
493.19226,0.0313599,0.012657288,692.20496,670.49744,168.81854,2.6117187,341.8773,346.40283,8.761438,21.707478,3.0246427
501.3256,0.03156087,0.012774903,703.7433,681.53253,171.50044,1.8301454,348.29172,351.25375,8.990253,22.210752,2.2336805
509.55814,0.03175361,0.012855178,715.38245,692.66644,174.20403,1.1158382,354.82693,355.5228,9.196369,22.715977,1.5101978
517.9388,0.0319383,0.012875359,727.1254,703.9022,176.90051,0.5161749,361.54974,358.80872,9.362,23.223152,0.9015676
526.419,0.03211524,0.012743255,738.9674,715.2353,179.70181,0.22293971,368.43518,359.49078,9.41685,23.732117,0.5995695
534.93884,0.032284956,0.01253841,750.9318,726.688,182.63768,0.08299594,375.46628,358.87418,9.415492,24.243803,0.451062
543.55896,0.032448653,0.012309865,763.0248,738.2657,185.61879,0.0,382.61996,357.77966,9.392733,24.759129,0.35969707
552.2974,0.032591783,0.0120471455,775.24884,749.9821,188.64948,0.0,389.91776,355.99527,9.339536,25.266743,0.35151836
561.1535,0.032718338,0.011789834,787.61444,761.845,191.70943,0.0,397.34576,354.21964,9.285843,25.769434,0.3435256
570.14435,0.032831732,0.011537815,800.1191,773.8498,194.77689,0.0,404.94263,352.45297,9.231626,26.269293,0.33571473
579.2359,0.032934677,0.011291018,812.75757,785.98975,197.87918,0.0,412.64774,350.6951,9.17686,26.767908,0.3280814
588.4186,0.033029325,0.011049299,825.53076,798.26416,201.02534,0.0,420.45987,348.94598,9.121536,27.266726,0.32062155
597.7007,0.033117384,0.010812577,838.43634,810.66956,204.20337,0.0,428.37894,347.20557,9.065657,27.766819,0.31333125
607.0829,0.0332002,0.010580757,851.47253,823.2035,207.41052,0.0,436.40475,345.47388,9.009224,28.26906,0.30620688
616.56116,0.03327883,0.010353737,864.63794,835.8638,210.6483,0.0,444.548,343.75082,8.952233,28.77414,0.29924443
626.1292,0.03335412,0.010131402,877.93286,848.65027,213.92299,0.0,452.79456,342.0363,8.894691,29.282679,0.2924403
635.79425,0.033426728,0.009913702,891.35406,861.5591,217.2236,0.0,461.14603,340.3304,8.836618,29.795048,0.28579083
645.55505,0.03349717,0.009700501,904.9007,874.5891,220.55006,0.0,469.60205,338.63303,8.777989,30.311611,0.2792926
655.41144,0.03356586,0.009491714,918.5717,887.7391,223.90143,0.0,478.16156,336.94406,8.71882,30.832651,0.27294213
665.378,0.03363311,0.009287285,932.3685,901.0101,227.26414,0.0,486.8416,335.2635,8.659172,31.358454,0.26673612
675.4221,0.03369917,0.009087095,946.29297,914.4037,230.67236,0.0,495.62064,333.59137,8.599054,31.889288,0.26067114
685.5527,0.033764232,0.008891091,960.34235,927.9171,234.11426,0.0,504.49896,331.92755,8.53849,32.42522,0.2547441
695.7741,0.033828452,0.008699142,974.51843,941.552,237.58722,0.0,513.48193,330.27206,8.477475,32.96645,0.2489518
706.07947,0.033891957,0.008511213,988.8222,955.309,241.09874,0.0,522.574,328.6248,8.416076,33.51312,0.24329126
716.4538,0.03395483,0.008327193,1003.25507,969.18964,244.66533,0.0,531.78107,326.98578,8.354299,34.065357,0.23775938
726.91956,0.034017142,0.008147018,1017.8154,983.1922,248.26254,0.0,541.0976,325.35492,8.29216,34.62317,0.23235333
737.4582,0.034078952,0.007970612,1032.503,997.3164,251.90894,0.0,550.509,323.73218,8.22968,35.18662,0.22707012
748.07855,0.034140304,0.0077978834,1047.3198,1011.564,255.5974,0.0,560.0188,322.11755,8.166878,35.755817,0.22190705
758.78796,0.03420122,0.007628773,1062.267,1025.9362,259.32153,0.0,569.63525,320.51093,8.103793,36.330826,0.21686128
769.589,0.034261733,0.00746096,1077.3429,1040.4314,263.07974,0.007556444,579.36743,318.85352,8.0380125,36.911633,0.21948673
780.4878,0.034321867,0.0072963773,1092.552,1055.0536,266.86768,0.016291777,589.2268,317.19525,7.9716716,37.498425,0.2234033
791.47894,0.034381658,0.007135238,1107.8949,1069.8036,270.69128,0.02512492,599.19763,315.5443,7.905093,38.09126,0.22752717
802.56433,0.03444113,0.006977426,1123.3684,1084.6783,274.54575,0.034365993,609.28186,313.89844,7.838219,38.69008,0.23216608
813.7609,0.034500316,0.0068230922,1138.9717,1099.6768,278.41272,0.043139875,619.5151,312.26422,7.771309,39.294884,0.2364425
825.0497,0.034559235,0.0066728285,1154.7041,1114.7985,282.30988,0.049005795,629.87683,310.6605,7.705142,39.90569,0.2379131
836.422,0.034617897,0.006526866,1170.5614,1130.0391,286.24146,0.05067171,640.3553,309.097,7.6400967,40.522373,0.23528376
847.8842,0.03467631,0.0063839946,1186.5411,1145.3962,290.19983,0.052263293,650.9427,307.54178,7.5748725,41.144867,0.2326777
859.4367,0.034734454,0.0062441407,1202.6442,1160.871,294.18564,0.053818874,661.6393,305.99442,7.5094795,41.77319,0.23013102
871.0855,0.03479233,0.006107437,1218.8698,1176.4624,298.19177,0.05461782,672.45996,304.46066,7.44417,42.40732,0.22692107
882.82935,0.03484993,0.0059743067,1235.2206,1192.1732,302.2214,0.05263951,683.4113,302.9557,7.379586,43.047348,0.22102495
894.6658,0.034907244,0.0058442554,1251.6954,1208.0022,306.27652,0.04949641,694.4826,301.46716,7.3152275,43.693237,0.21405323
906.59247,0.034964256,0.005716924,1268.2928,1223.948,310.35834,0.04645127,705.66516,299.98538,7.250734,44.344917,0.2072665
918.5893,0.035020966,0.0055916286,1285.0134,1240.011,314.48804,0.046210557,716.9418,298.48962,7.1853175,45.00241,0.20336923
930.6755,0.035077356,0.005468762,1301.8539,1256.1882,318.64294,0.04691467,728.3417,296.99402,7.119529,45.665592,0.20049995
942.8529,0.035133433,0.005348622,1318.8143,1272.4799,322.82092,0.04706347,739.8541,295.5101,7.053839,46.334476,0.19715653
955.13116,0.0351892,0.0052317306,1335.8962,1288.8871,327.01282,0.04403963,751.5152,294.05768,6.989049,47.00912,0.19071989
967.4979,0.03524466,0.005117288,1353.0997,1305.4103,331.2322,0.041151203,763.3016,292.61154,6.9242015,47.68954,0.18449633
979.9533,0.035299804,0.005005177,1370.4225,1322.0469,335.4764,0.038656536,775.2027,291.16968,6.8592067,48.375645,0.17874229
992.4967,0.03535463,0.0048955893,1387.8625,1338.7952,339.74435,0.03543842,787.22034,289.74057,6.7944055,49.067368,0.17233895
1005.11206,0.03540913,0.0047876663,1405.4208,1355.6561,344.0536,0.03544554,799.3521,288.29416,6.728686,49.764725,0.16923328
1017.8039,0.03546331,0.004682065,1423.1003,1372.6324,348.40176,0.03535507,811.59015,286.85568,6.663048,50.46785,0.16610081
1030.5776,0.035517175,0.0045787077,1440.9011,1389.7244,352.78372,0.0352328,823.9395,285.42462,6.5974655,51.176735,0.16300572
1043.4303,0.035570726,0.0044774567,1458.8229,1406.9315,357.2018,0.03567856,836.40216,283.99637,6.531816,51.891388,0.16054626
1056.3663,0.035623968,0.004378232,1476.8645,1424.2527,361.65063,0.036804248,848.9813,282.57,6.4660554,52.611774,0.15883271
1069.3958,0.035676915,0.0042810673,1495.0231,1441.6852,366.11768,0.038246118,861.6895,281.14822,6.400295,53.33781,0.1575
1082.5177,0.035729572,0.0041860295,1513.3008,1459.2313,370.60526,0.03941591,874.5177,279.73563,6.334722,54.069595,0.15595822
1095.7251,0.035781942,0.0040930603,1531.6951,1476.8881,375.118,0.040471207,887.4567,278.33078,6.2693205,54.807022,0.15436369
1109.0006,0.035834026,0.004002323,1550.207,1494.6569,379.67426,0.04012081,900.49243,276.94363,6.2044287,55.55015,0.15142363
1122.3666,0.035885833,0.003913488,1568.8434,1512.5442,384.2584,0.04003938,913.6478,275.5613,6.13965,56.299255,0.14881147
1135.8229,0.03593736,0.003826515,1587.6045,1530.5502,388.87064,0.0401743,926.9225,274.1842,6.074992,57.054317,0.1464731
1149.3175,0.03598861,0.0037416148,1606.4879,1548.6727,393.5606,0.03908687,940.2835,272.8232,6.0108595,57.815273,0.14296865
1162.862,0.036039576,0.0036586856,1625.496,1566.9138,398.31882,0.0371276,953.7473,271.4757,5.947179,58.582188,0.13864735
1176.5066,0.03609027,0.003577448,1644.6315,1585.2764,403.0985,0.035686582,967.34625,270.13113,5.8835835,59.355194,0.13489802
1190.2394,0.036140673,0.003497911,1663.8914,1603.7573,407.90817,0.03453706,981.06476,268.79095,5.820144,60.13416,0.13149261
1204.06,0.036190793,0.003420041,1683.2748,1622.3556,412.7471,0.033644155,994.902,267.45563,5.7568684,60.919044,0.12839518
1217.9861,0.036240622,0.0033438983,1702.7805,1641.0707,417.59695,0.03241635,1008.88257,266.1295,5.693925,61.709824,0.12501296
1232.0396,0.036290172,0.0032695604,1722.4058,1659.8994,422.43256,0.030141225,1023.03735,264.81815,5.63151,62.506397,0.12063242
1246.1821,0.03633944,0.0031968395,1742.1504,1678.8417,427.29254,0.027690496,1037.3197,263.51465,5.569375,63.30877,0.116124086
1260.4102,0.036388416,0.0031257046,1762.0107,1697.8939,432.17676,0.025192061,1051.7205,262.21826,5.5075254,64.11678,0.11161492
1274.7231,0.0364371,0.0030560843,1781.9875,1717.057,437.08636,0.022757554,1066.236,260.9279,5.445904,64.930466,0.10721528
1289.1018,0.0364855,0.0029879333,1802.0787,1736.3292,442.03937,0.020544177,1080.8428,259.64243,5.3844914,65.74975,0.10308151
1303.5498,0.03653361,0.0029210062,1822.2876,1755.713,447.03482,0.020110486,1095.5674,258.34973,5.3229136,66.57475,0.100771084
1318.0653,0.03658143,0.0028558967,1842.6124,1775.2069,452.07175,0.017065357,1110.4072,257.08374,5.2623105,67.405396,0.09589195
1332.6653,0.03662897,0.0027922024,1863.0472,1794.8058,457.12915,0.013906918,1125.365,255.82506,5.2020054,68.2415,0.09094117
1347.3489,0.036676224,0.0027298722,1883.5972,1814.5138,462.21167,0.010845274,1140.4375,254.57211,5.1419797,69.08323,0.08612793
1362.11,0.03672319,0.0026687586,1904.2595,1834.329,467.32358,0.008849779,1155.6362,253.3174,5.082009,69.93048,0.08242072
1376.9553,0.036769863,0.002608852,1925.0363,1854.2529,472.46008,0.007708022,1170.9672,252.06238,5.0221343,70.78332,0.079606146
1391.8895,0.036816254,0.0025502248,1945.9264,1874.2845,477.61508,0.006734394,1186.4281,250.81238,4.962549,71.641716,0.0769977
1406.9052,0.036862366,0.0024928567,1966.9244,1894.419,482.79114,0.00590748,1202.0103,249.56754,4.9032607,72.505486,0.07457317
1422.003,0.036908202,0.0024367238,1988.0359,1914.6611,487.99252,0.0051519447,1217.7091,248.32841,4.8442945,73.37483,0.07225633
1437.1804,0.036953762,0.0023817974,2009.2594,1935.0098,493.22055,0.004550615,1233.521,247.09427,4.785649,74.2497,0.07012918
1452.4275,0.036999065,0.0023279868,2030.5945,1955.4644,498.48444,0.0046248673,1249.4397,245.86104,4.727197,75.1301,0.06871237
1467.7546,0.037044097,0.0022753538,2052.0396,1976.0238,503.77283,0.0047033764,1265.4722,244.63391,4.669116,76.01595,0.06733367
1483.1604,0.037088875,0.002223862,2073.5935,1996.6863,509.0855,0.004815353,1281.6173,243.41258,4.6113863,76.90725,0.066021584
1498.6449,0.0371334,0.0021734904,2095.2573,2017.4534,514.4235,0.0050154007,1297.8746,242.19672,4.554022,77.80402,0.06482998
1514.1915,0.037177667,0.0021242546,2117.03,2038.3237,519.8024,0.0048791887,1314.2256,240.98953,4.497111,78.70624,0.06333368
1529.8,0.037221693,0.0020763348,2138.9045,2059.2908,525.2151,0.0026577788,1330.6742,239.80504,4.4410815,79.61365,0.059783183
1545.4846,0.03726547,0.0020293912,2160.8892,2080.3625,530.6562,0.0010737256,1347.2334,238.62144,4.3852897,80.52654,0.05690023
1561.245,0.037309002,0.0019832307,2182.983,2101.5378,536.12537,0.0017520917,1363.9104,237.42581,4.3293586,81.444916,0.056309234
1577.1062,0.037352283,0.0019380585,2205.187,2122.8184,541.598,0.0026636135,1380.7391,236.23419,4.273782,82.368774,0.055980243
1593.0442,0.037395313,0.0018938796,2227.4978,2144.1997,547.09454,0.003577173,1397.6793,235.04846,4.2186127,83.29797,0.05568151
1609.0593,0.03743811,0.0018506709,2249.9148,2165.6821,552.6149,0.00450063,1414.7318,233.86842,4.1638517,84.23256,0.05542023
1625.1581,0.037480664,0.0018083671,2272.4375,2187.2651,558.15173,0.0058822758,1431.9132,232.69049,4.109401,85.17246,0.055644073
1641.3146,0.037522987,0.0017669351,2295.065,2208.9473,563.7297,0.007865319,1449.2069,231.51341,4.0552306,86.11768,0.056495637
1657.5101,0.037565082,0.0017264029,2317.7974,2230.729,569.3678,0.009995493,1466.5856,230.3408,4.001452,87.06825,0.057520073
1673.7874,0.037606966,0.0016867686,2340.6401,2252.6157,575.02875,0.0121402,1484.0825,229.17377,3.948118,88.02437,0.05858422
1690.15,0.03764863,0.0016480146,2363.596,2274.6099,580.71136,0.014205481,1501.7043,228.0129,3.8952405,88.98615,0.059593454
1706.5858,0.037690084,0.0016102158,2386.6628,2296.7092,586.42523,0.015283864,1519.459,226.86583,3.8430421,89.95353,0.05963981
1723.0953,0.037731342,0.0015732484,2409.8335,2318.9072,592.1637,0.016383676,1537.3253,225.72415,3.7912664,90.926254,0.059731048
1739.6804,0.03777238,0.0015370975,2433.1104,2341.206,597.927,0.0175091,1555.3048,224.58786,3.7399278,91.90437,0.05987085
1756.3252,0.037813205,0.0015018567,2456.4885,2363.6008,603.7259,0.017473923,1573.3995,223.46674,3.6892936,92.8877,0.058872484
1773.0358,0.037853822,0.001467445,2479.968,2386.0916,609.5543,0.016873546,1591.6082,222.35597,3.6392164,93.87627,0.05733083
1789.8193,0.03789423,0.0014337951,2503.5503,2408.6802,615.4072,0.016323961,1609.9272,221.25038,3.5895782,94.87011,0.055861358
1806.6742,0.037934434,0.0014008854,2527.233,2431.3638,621.28357,0.01581649,1628.3555,220.14998,3.5403638,95.86915,0.05445493
1823.601,0.037974402,0.0013687019,2551.0166,2454.1433,627.1832,0.015365081,1646.8937,219.05461,3.4915812,96.87333,0.053124975
1840.5989,0.03801417,0.0013372309,2574.9001,2477.0173,633.10626,0.014948829,1665.541,217.9644,3.443236,97.88269,0.051850125
1857.6663,0.038053703,0.0013064572,2598.881,2499.9841,639.05164,0.014564505,1684.2959,216.87938,3.3953269,98.89704,0.050626732
1874.8035,0.03809302,0.001276364,2622.9597,2523.0435,645.0198,0.014245074,1703.1583,215.79926,3.3478515,99.91646,0.049487315
1892.0084,0.038132124,0.0012469409,2647.134,2546.193,651.00995,0.013938841,1722.1262,214.72452,3.3008196,100.94084,0.048379786
1909.2795,0.038170997,0.0012181638,2671.4048,2569.4343,657.02484,0.013735264,1741.1992,213.65422,3.2542083,101.97018,0.047393095
1926.616,0.038209666,0.0011900292,2695.769,2592.7644,663.06323,0.013559114,1760.374,212.58902,3.2080438,103.00443,0.046451643
1944.0177,0.038248107,0.0011625219,2720.224,2616.1807,669.1217,0.013377183,1779.6505,211.52922,3.1623201,104.04342,0.04552181
1961.4854,0.03828634,0.0011356323,2744.7708,2639.6836,675.20044,0.01319203,1799.0297,210.47473,3.1170504,105.08722,0.044605777
1979.0178,0.038324356,0.0011093437,2769.4075,2663.272,681.2997,0.012990103,1818.5106,209.42567,3.0722249,106.135765,0.043689582
1996.6146,0.03836216,0.0010836432,2794.134,2686.945,687.4187,0.012803494,1838.0924,208.38176,3.0278444,107.18901,0.042804964
2014.2778,0.038399752,0.0010585187,2818.9534,2710.706,693.559,0.012618459,1857.7777,207.34297,2.9839146,108.2471,0.041937765
2032.0145,0.03843714,0.0010339249,2843.8586,2734.549,699.70746,0.012894556,1877.58,206.30533,2.9403365,109.30979,0.04154722
2049.82,0.038474314,0.0010098717,2868.8547,2758.4775,705.8717,0.013307712,1897.4895,205.27156,2.897175,110.37722,0.04130887
2067.6877,0.038511284,0.0009863627,2893.9375,2782.4883,712.0559,0.0136804255,1917.4976,204.24323,2.8544717,111.44926,0.041044913
2085.6143,0.038548052,0.000963529,2919.106,2806.5803,718.2617,0.011954088,1937.6082,203.23897,2.8126433,112.52585,0.038696393
2103.5786,0.038584616,0.0009412079,2944.359,2830.752,724.5092,0.010238468,1957.7847,202.23979,2.771254,113.60696,0.036372703
2121.535,0.038620982,0.0009193684,2969.6997,2855.007,730.8472,0.00880533,1977.9736,201.24321,2.730248,114.69272,0.034345318
2139.5571,0.03865713,0.00089800823,2995.1367,2879.3535,737.2108,0.0075741643,1998.2709,200.25,2.6896574,115.78339,0.032533403
2157.6436,0.038693063,0.00087712,3020.667,2903.7883,743.5978,0.006487992,2018.6742,199.26051,2.6494875,116.87885,0.030879727
2175.7976,0.038728792,0.0008566567,3046.2908,2928.3113,750.0055,0.0061244094,2039.1969,198.26942,2.609625,117.97916,0.029961508
2194.0688,0.038764313,0.0008366398,3072.0056,2952.9214,756.38226,0.0060155615,2059.8953,197.28105,2.570162,119.08418,0.02931069
2212.4119,0.03879962,0.00081707415,3097.8086,2977.6147,762.77,0.005911931,2080.7043,196.29755,2.5311391,120.1938,0.028677395
2230.8135,0.038834736,0.0007979507,3123.6936,3002.386,769.1767,0.00581537,2101.609,195.3188,2.4925537,121.30782,0.02806322
2249.2737,0.03886965,0.00077926076,3149.66,3027.234,775.6011,0.005727654,2122.61,194.34496,2.4544065,122.42618,0.027469646
2267.793,0.038904354,0.0007609923,3175.7092,3052.1604,782.0446,0.005654343,2143.7068,193.37572,2.4166903,123.54891,0.026901942
2286.3687,0.038938873,0.00074313645,3201.8376,3077.1619,788.5065,0.005591172,2164.8975,192.41124,2.3794024,124.67596,0.026355626
