foc_kplus,foc_lambd,kkt_mu_fb,foc_TATplus,foc_MATplus,foc_MUOplus,foc_MLOplus,foc_TOCplus
2.272e-03,2.648e-02,0.000e+00,6.224e-03,2.455e-03,1.450e-04,4.065e-04,4.196e-03
2.264e-03,2.649e-02,0.000e+00,6.239e-03,2.448e-03,1.488e-04,4.097e-04,4.217e-03
2.259e-03,2.650e-02,0.000e+00,6.246e-03,2.424e-03,1.669e-04,4.133e-04,4.229e-03
2.249e-03,2.651e-02,0.000e+00,6.259e-03,2.396e-03,1.936e-04,4.182e-04,4.245e-03
2.239e-03,2.652e-02,0.000e+00,6.273e-03,2.372e-03,2.174e-04,4.227e-04,4.261e-03
1.028e-03,4.342e-04,4.466e-04,4.144e-04,3.219e-04,2.382e-04,7.132e-05,2.289e-04
1.029e-03,1.410e-03,4.833e-04,1.719e-04,4.239e-04,2.246e-04,6.067e-05,2.444e-04
7.749e-04,2.454e-03,5.355e-04,2.260e-04,9.205e-04,6.027e-04,4.527e-05,1.585e-04
4.117e-04,3.559e-03,5.845e-04,3.364e-04,9.155e-04,6.366e-04,1.807e-05,1.230e-04
1.579e-03,5.022e-03,6.309e-04,1.922e-04,1.046e-03,6.435e-04,2.240e-05,7.945e-04
1.327e-03,5.668e-03,6.928e-04,4.113e-04,1.511e-03,8.059e-04,8.029e-05,6.860e-04
1.408e-03,6.310e-03,7.455e-04,1.729e-04,1.688e-03,1.005e-03,1.084e-04,4.696e-04
1.407e-03,6.809e-03,8.206e-04,4.396e-05,1.261e-03,8.938e-04,8.330e-05,4.007e-04
1.521e-03,7.453e-03,8.761e-04,2.295e-04,1.111e-03,1.068e-03,3.004e-04,5.505e-04
1.614e-03,8.017e-03,9.307e-04,3.365e-04,1.524e-03,1.119e-03,2.544e-04,7.437e-04
1.698e-03,8.408e-03,9.736e-04,3.282e-04,1.472e-03,9.847e-04,1.556e-04,7.386e-04
1.803e-03,8.728e-03,1.025e-03,4.882e-04,1.340e-03,9.480e-04,2.861e-06,5.811e-04
1.832e-03,9.029e-03,1.082e-03,6.029e-04,1.268e-03,1.009e-03,1.602e-04,8.269e-04
1.864e-03,9.343e-03,1.115e-03,7.416e-04,7.997e-04,6.225e-04,2.272e-04,1.030e-03
1.777e-03,9.773e-03,1.149e-03,1.087e-03,8.402e-04,6.814e-04,1.964e-04,9.990e-04
2.363e-03,1.046e-02,1.183e-03,6.500e-04,1.555e-03,1.310e-03,1.901e-04,9.717e-04
2.408e-03,1.064e-02,1.218e-03,6.804e-04,1.514e-03,1.175e-03,1.044e-04,1.076e-03
2.482e-03,1.083e-02,1.256e-03,7.159e-04,1.646e-03,1.140e-03,5.752e-05,1.041e-03
2.341e-03,1.098e-02,1.286e-03,6.053e-04,1.554e-03,1.603e-03,1.157e-04,9.802e-04
2.359e-03,1.117e-02,1.318e-03,6.953e-04,6.189e-04,1.119e-03,2.139e-04,1.262e-03
2.303e-03,1.170e-02,1.402e-03,7.325e-04,7.336e-04,1.082e-03,2.210e-04,1.295e-03
2.240e-03,1.211e-02,1.468e-03,6.327e-04,1.060e-03,1.024e-03,2.786e-04,1.268e-03
2.154e-03,1.255e-02,1.510e-03,4.689e-04,1.205e-03,7.226e-04,1.251e-04,1.117e-03
2.207e-03,1.277e-02,1.529e-03,2.693e-04,2.154e-03,1.202e-03,3.602e-05,9.032e-04
2.219e-03,1.287e-02,1.529e-03,6.343e-04,1.563e-03,1.084e-03,1.985e-04,1.086e-03
2.185e-03,1.300e-02,1.543e-03,7.495e-04,1.495e-03,1.208e-03,2.308e-04,1.152e-03
2.244e-03,1.313e-02,1.549e-03,7.432e-04,1.508e-03,1.245e-03,2.324e-04,1.302e-03
2.391e-03,1.316e-02,1.544e-03,6.817e-04,1.696e-03,1.447e-03,2.489e-04,1.301e-03
2.419e-03,1.324e-02,1.533e-03,6.751e-04,1.438e-03,1.163e-03,3.011e-04,1.173e-03
2.424e-03,1.342e-02,1.512e-03,5.953e-04,1.818e-03,1.427e-03,1.552e-04,1.257e-03
2.393e-03,1.351e-02,1.502e-03,7.215e-04,1.691e-03,1.100e-03,1.276e-04,1.252e-03
2.271e-03,1.357e-02,1.504e-03,7.790e-04,1.526e-03,7.849e-04,5.987e-05,1.078e-03
2.262e-03,1.379e-02,1.516e-03,6.683e-04,1.158e-03,4.296e-04,1.278e-04,1.148e-03
2.239e-03,1.417e-02,1.548e-03,5.332e-04,1.129e-03,3.307e-04,1.767e-04,1.020e-03
2.188e-03,1.425e-02,1.564e-03,5.212e-04,5.977e-04,6.700e-05,2.060e-04,8.952e-04
1.997e-03,1.452e-02,1.604e-03,7.415e-04,5.252e-04,6.914e-06,1.603e-04,9.980e-04
1.990e-03,1.482e-02,1.616e-03,7.715e-04,6.788e-04,3.982e-05,1.881e-04,1.271e-03
2.170e-03,1.516e-02,1.611e-03,6.706e-04,1.209e-03,3.166e-04,2.614e-05,1.570e-03
2.244e-03,1.541e-02,1.598e-03,7.117e-04,1.266e-03,3.304e-04,1.395e-05,1.560e-03
2.278e-03,1.568e-02,1.586e-03,7.250e-04,1.403e-03,4.179e-04,6.504e-06,1.541e-03
2.283e-03,1.592e-02,1.575e-03,8.804e-04,1.148e-03,2.267e-04,6.145e-05,1.629e-03
2.452e-03,1.625e-02,1.570e-03,9.035e-04,1.036e-03,1.190e-04,1.199e-04,1.414e-03
2.744e-03,1.644e-02,1.586e-03,8.607e-04,1.431e-03,3.841e-04,1.157e-04,1.310e-03
2.813e-03,1.661e-02,1.627e-03,8.664e-04,1.686e-03,5.164e-04,8.980e-05,1.121e-03
2.823e-03,1.670e-02,1.674e-03,8.432e-04,1.873e-03,5.369e-04,4.791e-05,9.729e-04
2.731e-03,1.673e-02,1.732e-03,9.117e-04,1.808e-03,3.495e-04,1.022e-04,1.034e-03
2.896e-03,1.697e-02,1.782e-03,8.246e-04,2.373e-03,8.917e-04,5.697e-05,1.137e-03
2.846e-03,1.714e-02,1.808e-03,6.279e-04,1.770e-03,6.156e-04,9.379e-05,1.084e-03
2.807e-03,1.709e-02,1.805e-03,7.597e-04,1.981e-03,4.940e-04,6.407e-05,1.102e-03
2.852e-03,1.712e-02,1.812e-03,7.977e-04,2.208e-03,6.154e-04,6.855e-05,1.105e-03
2.881e-03,1.711e-02,1.831e-03,7.570e-04,2.099e-03,3.941e-04,1.001e-04,1.106e-03
2.638e-03,1.708e-02,1.862e-03,6.695e-04,1.427e-03,4.625e-05,1.764e-04,9.881e-04
2.782e-03,1.725e-02,1.899e-03,3.995e-04,2.668e-03,8.163e-04,7.112e-05,5.123e-04
2.966e-03,1.737e-02,1.891e-03,8.034e-04,2.901e-03,1.053e-03,5.864e-06,9.740e-04
3.160e-03,1.743e-02,1.849e-03,8.413e-04,3.014e-03,7.949e-04,1.279e-05,1.211e-03
2.919e-03,1.739e-02,1.780e-03,8.185e-04,2.193e-03,1.955e-05,9.999e-06,1.152e-03
2.758e-03,1.761e-02,1.703e-03,9.593e-04,2.035e-03,1.502e-04,1.127e-05,1.132e-03
2.581e-03,1.779e-02,1.635e-03,1.127e-03,1.866e-03,2.811e-04,4.932e-05,1.013e-03
2.679e-03,1.774e-02,1.546e-03,1.209e-03,2.025e-03,2.997e-04,1.200e-05,7.360e-04
2.890e-03,1.774e-02,1.476e-03,1.309e-03,2.030e-03,3.352e-04,1.271e-05,1.015e-03
2.822e-03,1.779e-02,1.463e-03,1.335e-03,2.242e-03,4.654e-04,1.542e-05,1.045e-03
2.947e-03,1.778e-02,1.470e-03,1.383e-03,3.424e-03,1.305e-03,1.287e-05,1.017e-03
2.755e-03,1.757e-02,1.551e-03,1.729e-03,2.177e-03,1.025e-04,1.424e-04,1.302e-03
2.828e-03,1.734e-02,1.635e-03,1.674e-03,1.852e-03,1.712e-04,1.784e-04,1.619e-03
2.726e-03,1.711e-02,1.813e-03,1.906e-03,1.184e-03,3.333e-04,7.430e-05,2.380e-03
2.208e-03,1.684e-02,1.038e-03,1.267e-03,5.226e-04,1.477e-03,4.563e-05,2.785e-03
3.035e-03,1.718e-02,0.000e+00,1.378e-03,7.219e-04,6.850e-04,1.085e-04,2.021e-03
2.997e-03,1.750e-02,0.000e+00,1.423e-03,1.337e-03,9.322e-05,7.513e-05,1.838e-03
2.629e-03,1.772e-02,9.313e-10,1.168e-03,1.594e-03,1.438e-04,1.048e-04,1.386e-03
2.565e-03,1.797e-02,0.000e+00,1.280e-03,2.125e-03,3.901e-04,7.264e-05,1.435e-03
2.685e-03,1.796e-02,9.313e-10,1.310e-03,2.314e-03,5.124e-04,3.439e-05,1.485e-03
2.685e-03,1.794e-02,0.000e+00,1.301e-03,2.391e-03,5.546e-04,3.076e-05,1.432e-03
2.794e-03,1.795e-02,0.000e+00,1.180e-03,2.878e-03,9.413e-04,7.875e-06,1.237e-03
2.875e-03,1.803e-02,1.863e-09,1.276e-03,2.770e-03,9.208e-04,5.093e-05,1.338e-03
2.898e-03,1.811e-02,0.000e+00,1.283e-03,2.717e-03,8.876e-04,7.140e-05,1.335e-03
2.883e-03,1.819e-02,0.000e+00,1.281e-03,2.724e-03,8.571e-04,9.098e-05,1.325e-03
2.796e-03,1.826e-02,1.863e-09,1.341e-03,2.563e-03,7.041e-04,6.413e-05,1.366e-03
2.788e-03,1.837e-02,1.863e-09,1.353e-03,2.608e-03,7.167e-04,5.953e-05,1.355e-03
2.882e-03,1.847e-02,1.863e-09,1.253e-03,3.061e-03,1.054e-03,9.912e-05,1.298e-03
2.890e-03,1.847e-02,1.863e-09,1.245e-03,3.249e-03,1.135e-03,1.112e-04,1.268e-03
2.862e-03,1.844e-02,0.000e+00,1.348e-03,2.963e-03,8.695e-04,5.896e-05,1.415e-03
2.946e-03,1.844e-02,3.725e-09,1.339e-03,2.993e-03,8.876e-04,4.791e-05,1.319e-03
3.096e-03,1.841e-02,3.725e-09,1.290e-03,3.169e-03,1.108e-03,6.343e-05,1.296e-03
3.133e-03,1.837e-02,0.000e+00,1.345e-03,3.008e-03,9.689e-04,7.874e-05,1.304e-03
3.067e-03,1.833e-02,3.725e-09,1.425e-03,2.879e-03,8.035e-04,5.828e-05,1.384e-03
3.032e-03,1.838e-02,3.725e-09,1.476e-03,2.809e-03,7.341e-04,5.844e-05,1.414e-03
2.995e-03,1.845e-02,3.725e-09,1.552e-03,2.707e-03,6.151e-04,7.658e-05,1.467e-03
3.034e-03,1.848e-02,3.725e-09,1.549e-03,2.676e-03,5.164e-04,3.532e-05,1.423e-03
3.010e-03,1.855e-02,3.725e-09,1.642e-03,2.520e-03,4.089e-04,3.456e-05,1.478e-03
2.953e-03,1.868e-02,0.000e+00,1.746e-03,2.532e-03,4.513e-04,5.475e-05,1.507e-03
2.978e-03,1.881e-02,0.000e+00,1.759e-03,2.621e-03,5.536e-04,6.148e-05,1.487e-03
2.982e-03,1.892e-02,0.000e+00,1.743e-03,2.734e-03,6.413e-04,6.564e-05,1.471e-03
2.987e-03,1.901e-02,0.000e+00,1.727e-03,2.845e-03,7.257e-04,6.981e-05,1.455e-03
2.957e-03,1.909e-02,0.000e+00,1.727e-03,2.868e-03,7.496e-04,6.953e-05,1.436e-03
2.813e-03,1.916e-02,3.725e-09,1.815e-03,2.957e-03,7.296e-04,4.764e-05,1.466e-03
2.886e-03,1.917e-02,3.725e-09,1.752e-03,2.828e-03,6.881e-04,4.464e-05,1.402e-03
2.900e-03,1.918e-02,3.725e-09,1.734e-03,2.912e-03,7.663e-04,4.867e-05,1.384e-03
2.915e-03,1.920e-02,3.725e-09,1.718e-03,2.996e-03,8.445e-04,5.320e-05,1.367e-03
2.922e-03,1.921e-02,3.725e-09,1.736e-03,3.013e-03,8.698e-04,5.049e-05,1.352e-03
2.991e-03,1.918e-02,3.725e-09,1.692e-03,3.067e-03,9.089e-04,9.531e-05,1.277e-03
2.988e-03,1.921e-02,3.725e-09,1.683e-03,3.170e-03,1.063e-03,1.330e-04,1.290e-03
2.987e-03,1.925e-02,3.725e-09,1.705e-03,3.147e-03,1.104e-03,1.183e-04,1.324e-03
2.976e-03,1.928e-02,3.725e-09,1.775e-03,2.709e-03,7.224e-04,8.988e-05,1.397e-03
2.968e-03,1.933e-02,0.000e+00,1.794e-03,2.548e-03,5.741e-04,7.662e-05,1.427e-03
2.990e-03,1.939e-02,7.451e-09,1.798e-03,2.816e-03,7.715e-04,7.811e-05,1.441e-03
3.030e-03,1.942e-02,0.000e+00,1.809e-03,2.377e-03,3.324e-04,8.151e-05,1.543e-03
3.082e-03,1.947e-02,0.000e+00,1.795e-03,2.253e-03,2.074e-04,6.856e-05,1.564e-03
3.091e-03,1.952e-02,0.000e+00,1.625e-03,2.518e-03,5.760e-04,7.558e-05,1.395e-03
3.075e-03,1.956e-02,0.000e+00,1.635e-03,2.616e-03,7.215e-04,8.288e-05,1.355e-03
3.156e-03,1.963e-02,7.451e-09,1.596e-03,2.797e-03,8.821e-04,1.090e-04,1.325e-03
3.185e-03,1.971e-02,7.451e-09,1.579e-03,2.896e-03,9.480e-04,1.107e-04,1.309e-03
3.188e-03,1.978e-02,7.451e-09,1.580e-03,2.907e-03,9.212e-04,8.807e-05,1.297e-03
3.194e-03,1.983e-02,0.000e+00,1.571e-03,3.012e-03,9.952e-04,9.242e-05,1.291e-03
3.200e-03,1.987e-02,0.000e+00,1.563e-03,3.117e-03,1.069e-03,9.683e-05,1.285e-03
3.136e-03,1.990e-02,0.000e+00,1.615e-03,2.915e-03,9.384e-04,7.363e-05,1.392e-03
3.095e-03,1.995e-02,0.000e+00,1.630e-03,2.974e-03,9.699e-04,6.069e-05,1.427e-03
3.103e-03,2.001e-02,0.000e+00,1.622e-03,3.071e-03,1.038e-03,6.512e-05,1.418e-03
3.111e-03,2.006e-02,0.000e+00,1.613e-03,3.167e-03,1.105e-03,6.922e-05,1.408e-03
3.105e-03,2.010e-02,0.000e+00,1.630e-03,3.170e-03,1.091e-03,6.184e-05,1.416e-03
3.108e-03,2.013e-02,7.451e-09,1.602e-03,3.139e-03,1.050e-03,4.713e-05,1.412e-03
3.268e-03,2.014e-02,0.000e+00,1.513e-03,2.958e-03,9.432e-04,1.475e-05,1.496e-03
3.286e-03,2.015e-02,7.451e-09,1.484e-03,3.072e-03,1.023e-03,7.957e-06,1.486e-03
3.279e-03,2.013e-02,0.000e+00,1.482e-03,3.150e-03,1.047e-03,1.025e-05,1.477e-03
3.258e-03,2.011e-02,0.000e+00,1.497e-03,3.161e-03,1.007e-03,9.954e-06,1.484e-03
3.268e-03,2.008e-02,0.000e+00,1.510e-03,3.172e-03,9.861e-04,1.325e-05,1.499e-03
3.293e-03,2.006e-02,0.000e+00,1.519e-03,2.850e-03,6.905e-04,7.883e-06,1.535e-03
3.312e-03,2.007e-02,0.000e+00,1.515e-03,2.906e-03,7.133e-04,4.143e-06,1.528e-03
3.372e-03,2.009e-02,7.451e-09,1.491e-03,3.135e-03,9.279e-04,2.107e-05,1.484e-03
3.349e-03,2.009e-02,7.451e-09,1.496e-03,3.319e-03,1.024e-03,2.587e-05,1.493e-03
3.343e-03,2.015e-02,0.000e+00,1.502e-03,3.420e-03,1.074e-03,3.338e-05,1.498e-03
3.356e-03,2.021e-02,0.000e+00,1.515e-03,3.408e-03,1.054e-03,4.676e-05,1.503e-03
3.362e-03,2.026e-02,0.000e+00,1.511e-03,3.502e-03,1.110e-03,5.233e-05,1.496e-03
3.368e-03,2.031e-02,0.000e+00,1.508e-03,3.593e-03,1.162e-03,5.761e-05,1.488e-03
3.373e-03,2.034e-02,0.000e+00,1.504e-03,3.684e-03,1.214e-03,6.278e-05,1.481e-03
3.378e-03,2.036e-02,7.451e-09,1.501e-03,3.770e-03,1.263e-03,6.835e-05,1.473e-03
3.368e-03,2.038e-02,0.000e+00,1.487e-03,3.853e-03,1.319e-03,6.752e-05,1.493e-03
3.292e-03,2.039e-02,7.451e-09,1.435e-03,3.830e-03,1.263e-03,8.690e-05,1.584e-03
3.274e-03,2.042e-02,7.451e-09,1.455e-03,3.767e-03,1.171e-03,9.669e-05,1.590e-03
3.369e-03,2.046e-02,0.000e+00,1.596e-03,3.541e-03,7.868e-04,1.226e-04,1.522e-03
3.368e-03,2.049e-02,0.000e+00,1.653e-03,3.469e-03,7.000e-04,8.865e-05,1.498e-03
3.337e-03,2.055e-02,0.000e+00,1.682e-03,3.465e-03,7.086e-04,6.332e-05,1.520e-03
3.336e-03,2.061e-02,0.000e+00,1.678e-03,3.505e-03,7.443e-04,6.154e-05,1.527e-03
3.339e-03,2.065e-02,0.000e+00,1.670e-03,3.568e-03,8.006e-04,6.688e-05,1.518e-03
3.341e-03,2.069e-02,0.000e+00,1.663e-03,3.627e-03,8.583e-04,7.181e-05,1.510e-03
3.343e-03,2.072e-02,7.451e-09,1.656e-03,3.685e-03,9.117e-04,7.680e-05,1.501e-03
3.317e-03,2.075e-02,0.000e+00,1.659e-03,3.485e-03,5.774e-04,6.868e-05,1.383e-03
3.334e-03,2.080e-02,0.000e+00,1.616e-03,3.570e-03,6.175e-04,7.196e-05,1.360e-03
3.335e-03,2.083e-02,0.000e+00,1.610e-03,3.621e-03,6.804e-04,7.679e-05,1.355e-03
3.309e-03,2.086e-02,7.451e-09,1.598e-03,3.642e-03,7.372e-04,8.091e-05,1.342e-03
3.310e-03,2.089e-02,7.451e-09,1.592e-03,3.689e-03,7.958e-04,8.559e-05,1.336e-03
3.314e-03,2.091e-02,7.451e-09,1.587e-03,3.736e-03,8.516e-04,9.012e-05,1.330e-03
3.317e-03,2.094e-02,0.000e+00,1.583e-03,3.783e-03,9.074e-04,9.458e-05,1.324e-03
3.317e-03,2.096e-02,0.000e+00,1.568e-03,3.838e-03,9.694e-04,9.978e-05,1.314e-03
3.322e-03,2.097e-02,0.000e+00,1.499e-03,3.818e-03,9.794e-04,1.243e-04,1.206e-03
3.361e-03,2.101e-02,0.000e+00,1.492e-03,3.769e-03,9.375e-04,1.213e-04,1.237e-03
3.376e-03,2.104e-02,7.451e-09,1.488e-03,3.786e-03,9.546e-04,1.221e-04,1.249e-03
3.411e-03,2.107e-02,0.000e+00,1.407e-03,3.790e-03,8.793e-04,1.766e-04,1.077e-03
3.412e-03,2.112e-02,0.000e+00,1.394e-03,3.786e-03,8.645e-04,1.821e-04,1.068e-03
3.398e-03,2.115e-02,0.000e+00,1.378e-03,3.440e-03,5.636e-04,1.696e-04,1.098e-03
3.386e-03,2.118e-02,0.000e+00,1.376e-03,3.373e-03,5.116e-04,1.695e-04,1.105e-03
3.372e-03,2.120e-02,7.451e-09,1.425e-03,3.462e-03,6.266e-04,1.702e-04,1.162e-03
3.354e-03,2.121e-02,0.000e+00,1.489e-03,3.551e-03,7.606e-04,1.701e-04,1.239e-03
3.338e-03,2.123e-02,0.000e+00,1.495e-03,3.181e-03,4.406e-04,1.685e-04,1.284e-03
3.336e-03,2.124e-02,0.000e+00,1.498e-03,3.116e-03,3.901e-04,1.622e-04,1.255e-03
3.391e-03,2.122e-02,0.000e+00,1.431e-03,3.074e-03,3.948e-04,1.381e-04,1.225e-03
3.406e-03,2.117e-02,0.000e+00,1.410e-03,3.098e-03,4.144e-04,1.377e-04,1.216e-03
3.302e-03,2.111e-02,0.000e+00,1.340e-03,4.011e-03,1.111e-03,1.765e-04,1.053e-03
3.175e-03,2.106e-02,7.451e-09,1.376e-03,4.086e-03,1.152e-03,1.644e-04,1.043e-03
3.119e-03,2.107e-02,7.451e-09,1.423e-03,3.978e-03,1.072e-03,1.434e-04,1.061e-03
3.165e-03,2.106e-02,0.000e+00,1.437e-03,3.810e-03,9.012e-04,1.279e-04,1.099e-03
3.216e-03,2.105e-02,0.000e+00,1.444e-03,3.693e-03,7.844e-04,1.173e-04,1.122e-03
3.255e-03,2.104e-02,0.000e+00,1.447e-03,3.751e-03,8.116e-04,1.147e-04,1.085e-03
3.291e-03,2.104e-02,7.451e-09,1.452e-03,3.731e-03,7.830e-04,1.124e-04,1.061e-03
3.304e-03,2.107e-02,0.000e+00,1.453e-03,3.771e-03,8.292e-04,1.164e-04,1.060e-03
3.318e-03,2.109e-02,7.451e-09,1.455e-03,3.812e-03,8.717e-04,1.204e-04,1.059e-03
3.332e-03,2.111e-02,0.000e+00,1.457e-03,3.850e-03,9.146e-04,1.243e-04,1.057e-03
3.347e-03,2.114e-02,0.000e+00,1.460e-03,3.885e-03,9.546e-04,1.281e-04,1.057e-03
3.344e-03,2.116e-02,0.000e+00,1.473e-03,3.900e-03,9.685e-04,1.235e-04,1.046e-03
3.419e-03,2.118e-02,0.000e+00,1.462e-03,3.936e-03,9.704e-04,1.118e-04,1.055e-03
3.492e-03,2.120e-02,0.000e+00,1.452e-03,3.969e-03,9.775e-04,1.017e-04,1.066e-03
3.407e-03,2.123e-02,0.000e+00,1.374e-03,4.060e-03,9.785e-04,1.118e-04,1.006e-03
3.400e-03,2.125e-02,0.000e+00,1.359e-03,4.082e-03,9.570e-04,1.195e-04,1.014e-03
3.415e-03,2.130e-02,0.000e+00,1.367e-03,4.114e-03,1.004e-03,1.231e-04,1.016e-03
3.435e-03,2.133e-02,0.000e+00,1.370e-03,4.148e-03,1.050e-03,1.282e-04,1.018e-03
3.472e-03,2.137e-02,0.000e+00,1.359e-03,4.173e-03,1.096e-03,1.367e-04,1.021e-03
3.472e-03,2.140e-02,0.000e+00,1.367e-03,4.185e-03,1.116e-03,1.363e-04,1.021e-03
3.488e-03,2.142e-02,0.000e+00,1.375e-03,4.219e-03,1.156e-03,1.401e-04,1.022e-03
3.504e-03,2.145e-02,0.000e+00,1.383e-03,4.249e-03,1.194e-03,1.432e-04,1.024e-03
3.521e-03,2.147e-02,0.000e+00,1.392e-03,4.278e-03,1.231e-03,1.464e-04,1.025e-03
3.537e-03,2.150e-02,0.000e+00,1.401e-03,4.307e-03,1.267e-03,1.498e-04,1.027e-03
3.553e-03,2.152e-02,0.000e+00,1.376e-03,4.249e-03,1.224e-03,1.660e-04,1.006e-03
3.571e-03,2.154e-02,7.451e-09,1.381e-03,4.268e-03,1.249e-03,1.706e-04,1.005e-03
3.603e-03,2.156e-02,7.451e-09,1.379e-03,4.286e-03,1.264e-03,1.736e-04,1.011e-03
3.714e-03,2.159e-02,0.000e+00,1.317e-03,4.272e-03,1.260e-03,1.880e-04,1.020e-03
3.744e-03,2.163e-02,0.000e+00,1.322e-03,4.303e-03,1.291e-03,1.937e-04,1.027e-03
3.745e-03,2.168e-02,0.000e+00,1.340e-03,4.297e-03,1.282e-03,1.869e-04,1.035e-03
3.727e-03,2.173e-02,0.000e+00,1.364e-03,4.210e-03,1.198e-03,1.623e-04,1.044e-03
3.733e-03,2.179e-02,0.000e+00,1.380e-03,4.240e-03,1.223e-03,1.650e-04,1.052e-03
3.653e-03,2.184e-02,0.000e+00,1.437e-03,4.043e-03,1.027e-03,1.660e-04,1.071e-03
3.662e-03,2.189e-02,0.000e+00,1.450e-03,4.075e-03,1.057e-03,1.687e-04,1.075e-03
3.672e-03,2.193e-02,0.000e+00,1.463e-03,4.101e-03,1.084e-03,1.708e-04,1.078e-03
3.682e-03,2.197e-02,0.000e+00,1.476e-03,4.127e-03,1.114e-03,1.731e-04,1.082e-03
3.692e-03,2.201e-02,0.000e+00,1.489e-03,4.153e-03,1.139e-03,1.755e-04,1.085e-03
3.702e-03,2.205e-02,0.000e+00,1.502e-03,4.179e-03,1.164e-03,1.775e-04,1.089e-03
3.709e-03,2.209e-02,0.000e+00,1.516e-03,4.202e-03,1.196e-03,1.815e-04,1.102e-03
3.715e-03,2.214e-02,7.451e-09,1.533e-03,4.232e-03,1.229e-03,1.861e-04,1.121e-03
3.724e-03,2.220e-02,0.000e+00,1.548e-03,4.252e-03,1.251e-03,1.883e-04,1.125e-03
3.737e-03,2.225e-02,7.451e-09,1.545e-03,4.277e-03,1.273e-03,1.892e-04,1.129e-03
3.744e-03,2.229e-02,0.000e+00,1.515e-03,4.293e-03,1.255e-03,1.813e-04,1.112e-03
3.747e-03,2.230e-02,0.000e+00,1.513e-03,4.313e-03,1.250e-03,1.781e-04,1.100e-03
3.761e-03,2.231e-02,0.000e+00,1.526e-03,4.334e-03,1.268e-03,1.799e-04,1.102e-03
3.775e-03,2.232e-02,7.451e-09,1.540e-03,4.354e-03,1.286e-03,1.818e-04,1.104e-03
3.789e-03,2.233e-02,0.000e+00,1.555e-03,4.368e-03,1.303e-03,1.836e-04,1.107e-03
3.790e-03,2.234e-02,7.451e-09,1.575e-03,4.385e-03,1.311e-03,1.886e-04,1.102e-03
3.810e-03,2.236e-02,7.451e-09,1.597e-03,4.358e-03,1.289e-03,1.948e-04,1.074e-03
3.834e-03,2.236e-02,0.000e+00,1.621e-03,4.330e-03,1.263e-03,1.974e-04,1.044e-03
3.855e-03,2.233e-02,0.000e+00,1.633e-03,4.350e-03,1.282e-03,1.989e-04,1.045e-03
3.878e-03,2.230e-02,0.000e+00,1.644e-03,4.359e-03,1.291e-03,2.002e-04,1.047e-03
3.905e-03,2.228e-02,0.000e+00,1.622e-03,4.400e-03,1.325e-03,2.273e-04,1.048e-03
3.927e-03,2.228e-02,0.000e+00,1.626e-03,4.416e-03,1.331e-03,2.373e-04,1.038e-03
4.026e-03,2.229e-02,7.451e-09,1.646e-03,4.309e-03,1.177e-03,2.118e-04,1.069e-03
4.026e-03,2.231e-02,0.000e+00,1.680e-03,4.363e-03,1.216e-03,2.002e-04,1.099e-03
4.044e-03,2.236e-02,0.000e+00,1.698e-03,4.373e-03,1.229e-03,2.009e-04,1.108e-03
4.061e-03,2.240e-02,3.725e-09,1.716e-03,4.375e-03,1.238e-03,2.019e-04,1.115e-03
4.077e-03,2.244e-02,0.000e+00,1.735e-03,4.381e-03,1.248e-03,2.023e-04,1.124e-03
4.093e-03,2.248e-02,0.000e+00,1.752e-03,4.382e-03,1.256e-03,2.028e-04,1.132e-03
4.108e-03,2.251e-02,0.000e+00,1.770e-03,4.385e-03,1.264e-03,2.036e-04,1.139e-03
4.124e-03,2.255e-02,0.000e+00,1.787e-03,4.384e-03,1.271e-03,2.037e-04,1.147e-03
4.138e-03,2.258e-02,0.000e+00,1.803e-03,4.384e-03,1.275e-03,2.044e-04,1.155e-03
4.153e-03,2.261e-02,3.725e-09,1.821e-03,4.382e-03,1.279e-03,2.047e-04,1.162e-03
4.168e-03,2.264e-02,3.725e-09,1.837e-03,4.378e-03,1.281e-03,2.049e-04,1.169e-03
4.182e-03,2.266e-02,0.000e+00,1.853e-03,4.370e-03,1.282e-03,2.051e-04,1.176e-03
4.198e-03,2.269e-02,0.000e+00,1.857e-03,4.421e-03,1.310e-03,2.162e-04,1.145e-03
4.210e-03,2.272e-02,3.725e-09,1.858e-03,4.440e-03,1.331e-03,2.216e-04,1.126e-03
4.217e-03,2.275e-02,0.000e+00,1.847e-03,4.447e-03,1.352e-03,2.240e-04,1.106e-03
4.225e-03,2.280e-02,0.000e+00,1.836e-03,4.491e-03,1.377e-03,2.178e-04,1.082e-03
4.221e-03,2.285e-02,0.000e+00,1.841e-03,4.491e-03,1.364e-03,2.113e-04,1.078e-03
4.247e-03,2.292e-02,3.725e-09,1.814e-03,4.510e-03,1.227e-03,2.162e-04,1.020e-03
4.256e-03,2.298e-02,3.725e-09,1.830e-03,4.483e-03,1.178e-03,2.153e-04,1.029e-03
4.262e-03,2.305e-02,3.725e-09,1.852e-03,4.476e-03,1.184e-03,2.147e-04,1.042e-03
4.268e-03,2.312e-02,0.000e+00,1.873e-03,4.467e-03,1.188e-03,2.144e-04,1.055e-03
4.283e-03,2.318e-02,0.000e+00,1.845e-03,4.534e-03,1.238e-03,2.277e-04,1.027e-03
4.286e-03,2.327e-02,0.000e+00,1.868e-03,4.529e-03,1.244e-03,2.272e-04,1.040e-03
